Unnamed: 0,Name,Movie,Line,Sentiment,Irony,Hate,Intimacy
480,Happy,iron_man_2.txt,Pepper! [Runs in to get her out of the way] Get out of here. Get out of here now. [Natalie heads off somewhere.],0.0,[ 1.5611285 -0.9131538],[ 0.13281627 -0.25829533],0.13986244797706604
481,Tony,iron_man_2.txt,"You want it? Take it! [Beats Rhodey and turns to growl at crowd, who run off. Rhodey gets back up]",0.0,[ 1.970879  -1.1961762],[ 0.83638394 -1.1640915 ],0.1308218091726303
482,Rhodey,iron_man_2.txt,Put you hand down.,-0.1555555555555555,[ 1.2976723  -0.47183296],[ 1.2779819 -1.2253593],0.11457398533821106
483,Tony,iron_man_2.txt,You think you got what it takes to wear that suit?,0.0,[ 1.6208128  -0.90266913],[ 1.1997839 -1.2057784],0.09659650921821594
484,Rhodey,iron_man_2.txt,"We don’t have to do this, Tony.",0.0,[ 1.3314469  -0.56692743],[ 1.6509472 -1.5153859],0.06323039531707764
485,Tony,iron_man_2.txt,"You wanna be the War Machine, take your shot.",0.0,[ 1.0962552 -0.3001173],[ 1.5730478 -1.5163138],0.08521059155464172
486,Rhodey,iron_man_2.txt,Put it down!,-0.1944444444444444,[ 1.3178647  -0.41865116],[ 0.8648152 -0.8905159],0.03375670313835144
487,Tony,iron_man_2.txt,You gonna take a shot?,0.0,[ 1.8816137 -1.017285 ],[ 1.6486288 -1.6716312],0.07750600576400757
488,Rhodey,iron_man_2.txt,Put it down!,-0.1944444444444444,[ 1.3178647  -0.41865116],[ 0.8648152 -0.8905159],0.03375670313835144
489,Tony,iron_man_2.txt,No!,0.0,[0.7419055  0.01583339],[ 0.86186445 -0.79056174],0.028834402561187744
490,Rhodey,iron_man_2.txt,Drop it Tony!,0.0,[ 1.5359318  -0.54474854],[ 1.1491579 -1.2176983],0.03641641139984131
491,Tony,iron_man_2.txt,Take it! [Their blasts meet and there goes Tony’s house. Both of them are knocked backwards. Tony looks around and sees Rhodey take off in the suit.],0.0,[ 1.2088178 -0.5904513],[ 1.376091  -1.6462384],0.08105939626693726
492,Rhodey,iron_man_2.txt,"Edwards Tower, this is Lieutenant Colonel James Rhodes, inbound from three miles east at 5,000 feet… [Rhodey lands in suit.]",0.0,[ 1.3643378 -0.8776003],[ 1.6656723 -2.0422487],0.020368844270706177
493,Rhodey,iron_man_2.txt,Major.,0.0625,[ 0.9510048  -0.26296902],[ 0.9416133  -0.86708665],0.02457532286643982
494,Rhodey,iron_man_2.txt,Yeah. Let’s take it inside.,0.0,[ 1.2223723  -0.45758462],[ 1.4498142 -1.3931645],0.11267513036727905
495,Tony,iron_man_2.txt,[Now inside sitting at a table with Fury] I told you I don’t wanna join your super-secret boy band.,0.0,[ 1.1593547 -0.3445344],[ 1.8491383 -1.8638822],0.15536615252494812
496,Fury,iron_man_2.txt,"No, no, no. See, I remember, you do everything yourself. How’s that working out for you?",0.0,[ 1.28632    -0.67342955],[ 1.7504503 -1.6014308],0.11454929411411285
497,Tony,iron_man_2.txt,It’s… It’s… It’s… I’m sorry. I don’t wanna get off on the wrong foot. Do I look at the patch or the eye? Honestly I’m a bit hung over. I’m not sure if you’re real of if I’m having…,-0.09,[ 2.149866  -1.6105591],[ 2.1518357 -2.167908 ],0.17073571681976318
498,Fury,iron_man_2.txt,I am very real. I’m the realest person you’re ever gonna meet.,0.26,[ 1.6537348  -0.99469185],[ 1.8244814 -1.7583394],0.1740141361951828
499,Tony,iron_man_2.txt,Just my luck. Where’s the staff here?,0.0,[ 2.3147023 -1.4604037],[ 1.9286238 -1.8451568],0.13701345026493073
500,Fury,iron_man_2.txt,That’s not looking so good.,0.7,[ 0.6416821  -0.05221761],[ 0.91515565 -0.90057063],0.10944396257400513
501,Tony,iron_man_2.txt,I’ve been worse. [A woman walks over. Camera angle is such that you can’t see her face.],-0.2,[ 1.2603856  -0.48838595],[ 0.3504663  -0.19425139],0.08901557326316833
502,Tony,iron_man_2.txt,[Looks over top of glasses. Sees Natalie.] You’re fired.,0.5,[ 1.0746305 -0.5006405],[ 1.593634  -1.3171992],0.08676636219024658
503,Natalie,iron_man_2.txt,That’s not up to you. [Sits down next to Fury],-0.0777777777777777,[ 1.8066623 -0.9967705],[ 1.607202  -1.7972001],0.03469860553741455
504,Fury,iron_man_2.txt,"Tony, I want you to meet Agent Romanoff.",0.0,[ 0.94092864 -0.3045326 ],[ 1.8251816 -1.9134156],0.13176757097244263
505,Tony,iron_man_2.txt,Hi.,0.0,[0.09959511 0.5184133 ],[ 1.0330917 -1.003076 ],0.025873839855194092
506,Tony,iron_man_2.txt,I suggest you apologise.,0.0,[ 0.81617767 -0.16718006],[ 1.4610716 -1.3398551],0.1384916603565216
507,Fury,iron_man_2.txt,"You’ve been very busy. You made your girl your CEO, you’re giving away all your stuff. You let your friend fly away with your suit. Now, if I didn’t know better…",0.465,[-0.3001033   0.66479915],[ 0.8935437 -0.9586109],0.1774757206439972
508,Tony,iron_man_2.txt,You don’t know better. I didn’t give it to him. He took it.,0.5,[ 2.2174509 -1.5677931],[ 1.4814949 -1.5811878],0.175371915102005
509,Fury,iron_man_2.txt,"Whoa, whoa, whoa. He took it? You’re Iron Man and he just took it? The little brother walked in there, kicked your ass and took your suit? [Turns to Agent Romanoff] Is that possible?",-0.09375,[ 1.2437986  -0.64133185],[ 1.284196  -1.5434219],0.1614135503768921
510,Tony,iron_man_2.txt,What do you want from me?,0.0,[ 2.3066514 -1.4101489],[ 1.6325125 -1.6049101],0.17251363396644592
511,Fury,iron_man_2.txt,"What do we want from you? What do you want from me? [Agent Romanoff leaves] You have become a problem, a problem I have to deal with. Contrary to your belief, you are not the centre of my universe. I have bigger problems than you in the southwest region to deal with. [Romanoff returns with an injection] Hit him.",0.0,[ 2.1989567 -1.4609516],[ 1.1492349 -1.3453007],0.1735493242740631
512,Tony,iron_man_2.txt,"Oh, God, are gonna steal my kidney and sell it? [Rash goes down] Could you please not do anything awful for five seconds? What did she just do to me?",-0.5777777777777778,[ 1.8870339 -1.1137544],[ 0.6299622 -0.7304261],0.17544402182102203
513,Fury,iron_man_2.txt,What did we just do for you? That’s lithium dioxide. It’s gonna take the edge off. We’re trying to get you back to work.,0.0,[ 0.77396935 -0.3428562 ],[ 1.9382159 -1.8350524],0.10344716906547546
514,Tony,iron_man_2.txt,Give me a couple of boxes of that. I’ll be right as rain.,0.2857142857142857,[ 2.1011221 -1.2581685],[ 1.1955721 -1.1584978],0.09515562653541565
515,Fury,iron_man_2.txt,Doesn’t look like it’s gonna be an easy fix.,0.4333333333333333,[ 1.4008777  -0.59476614],[ 1.5123006 -1.4750434],0.06920534372329712
516,Tony,iron_man_2.txt,"Trust me, I know. I’m good at this stuff. I’ve been looking for a suitable replacement for palladium. I’ve tried every combination, every permutation of every known element.",0.625,[ 1.5553845 -0.9725458],[ 1.9960638 -1.9717131],0.05886402726173401
517,Fury,iron_man_2.txt,"Well, I’m here to tell you, you haven’t tried them all.",0.0,[ 1.4230984 -0.7187073],[ 1.713415  -1.5086402],0.10774420201778412
518,Justin,iron_man_2.txt,"Hey, hey, het. Special delivery. Candygram. [Ivan climbs down from where he was working] I brought you something. Oh yeah. [Removes cloth] We got you the bird, pal.",0.1007936507936507,[ 1.5761231 -1.0890312],[ 1.8175801 -2.048416 ],0.1014421284198761
519,Ivan,iron_man_2.txt,This is not my bird.,0.0,[ 1.5901544  -0.72323424],[ 1.1662809 -1.3205899],0.05047526955604553
520,Justin,iron_man_2.txt,"What do you mean? That’s the bird. This is the bird. Yeah, pulled a lot of strings to get this bird. This is a great bird.",0.24375,[ 1.4267559  -0.82089955],[ 1.3154528 -1.3690048],0.036716341972351074
521,Justin,iron_man_2.txt,We got this bird all the way from Russia.,0.0,[ 0.66167676 -0.01014313],[ 0.9306128 -1.0437633],0.02487918734550476
522,Ivan,iron_man_2.txt,"Hey, man, this is not my bird.",0.0,[ 2.0128767 -1.1644875],[ 1.4207567 -1.6014287],0.0827593207359314
523,Justin,iron_man_2.txt,"Well, listen, even if it’s not the bird, I mean, this is a gorgeous bird. I mean, you know, look, don’t get so attached to things. Learn to let go. Wait a minute. Jack, what is that? Is that… That’s not a helmet. What is that? [Walks up to suit] Ivan… What’s this? Jack. Is that a helmet? It doesn’t look like a helmet to me. How… How are you supposed to get a head in there? Jack, could you put your head in there?",0.0249999999999999,[ 2.1521494 -1.5370893],[ 1.6561682 -1.8517236],0.09803307056427002
524,Justin,iron_man_2.txt,"Try to put your head in there. Go ahead. Try to put your head in there. [Jack put it on his head] See, Ivan? He can’t put his head in there. That’s… That’s not a helmet. It’s a head. I need to put a guy in there. I need to fit a person in that suit. You understand?",0.4,[ 1.9901743 -1.2942003],[ 1.595706  -1.6165327],0.16128982603549957
525,Ivan,iron_man_2.txt,Drone better.,0.5,[0.48423392 0.08548234],[ 1.2243421 -1.1611897],0.02130943536758423
526,Justin,iron_man_2.txt,What? Drone better? Why is drone better? Why is drone better?,0.5,[ 1.2494129  -0.82257956],[ 1.3099905 -1.2322909],0.036119282245635986
527,Ivan,iron_man_2.txt,People make problem. Trust me. Drone better.,0.5,[ 1.4547246  -0.78381807],[ 1.4940928 -1.3272672],0.08815017342567444
528,Justin,iron_man_2.txt,"Ivan, you know, I like you. I got you the bird. You said, “No problem.” That’s what you said to me. You said, “No problem.” Now I need suits. The government wants suits. Like Iron Man. You understand? That’s what the people want. That’s what’s gonna make them happy.",0.5,[0.10472991 0.42328578],[ 1.4405638 -1.5564183],0.13784387707710266
529,Ivan,iron_man_2.txt,"Hey, man. Don’t get too attached to things. Learn to let go.",0.0,[ 1.9706216 -1.2064128],[ 1.873336  -1.7874212],0.07107922434806824
530,Justin,iron_man_2.txt,"These drones better steal the show, Ivan. You understand? Better rock my world, Ivan.",0.5,[0.4648975  0.04871021],[ 0.41032398 -0.29058108],0.09879693388938904
531,Rhodey,iron_man_2.txt,Fully mission-capable.,0.0,[0.663429   0.06812254],[ 1.6152947 -1.5578988],0.020684003829956055
532,Rhodey,iron_man_2.txt,Sir?,0.0,[ 1.3000687  -0.43210432],[ 1.2778356 -1.2247066],0.04821956157684326
533,Rhodey,iron_man_2.txt,"Sir, I don’t believe that the Expo…",0.0,[ 1.5646067  -0.93544734],[ 1.7156291 -1.7704098],0.04192814230918884
534,Rhodey,iron_man_2.txt,"Yes, General, but…",0.05,[ 1.8003246 -1.1124514],[ 1.8862078 -1.9169765],0.030720025300979614
535,Rhodey,iron_man_2.txt,Yes sir.,0.0,[0.26986057 0.28475237],[ 1.1048143 -1.0551014],0.1003294587135315
536,Rhodey,iron_man_2.txt,Thank you sir.,0.0,[-0.17417514  0.7789562 ],[ 1.3263236 -1.3214654],0.15962335467338562
537,Fury,iron_man_2.txt,That thing in your chest is based on unfinished technology.,0.0,[-0.13846117  0.5799225 ],[ 1.8865474 -1.8129059],0.07051539421081543
538,Tony,iron_man_2.txt,"No, it was finished. It has never been particularly effective until I miniaturised it and put it in my…",0.6,[ 1.6526035  -0.98910236],[ 1.9593519 -1.8581187],0.028639793395996094
539,Fury,iron_man_2.txt,"No. Howard said the arc reactor was the stepping stone to something greater. He was about to kick off an energy race that was gonna dwarf the arms race. He was on to something big, something so big that it was gonna make the nuclear reactor look like a triple-A battery.",0.1666666666666666,[0.01634889 0.3792154 ],[ 1.4568007 -1.5778259],0.025630533695220947
540,Tony,iron_man_2.txt,"Just him, or Anton Vanko in on this too?",0.0,[ 2.1988854 -1.2995044],[ 1.532045  -1.5819423],0.036663174629211426
541,Fury,iron_man_2.txt,"Anton Vanko is the other side of that coin. Anton saw it as a way to get rich. When your father found out, he had him deported. When the Russians found out he couldn’t deliver they shipped his ass off to Siberia and he spent the next 20 years in a vodka-fuelled rage. Not quite the environment you want to raise a kid in, the son you had the misfortune of crossing paths with in Monaco.",0.0375,[ 1.3943928 -0.8306306],[ 1.0449638 -1.3325523],0.15832340717315674
542,Tony,iron_man_2.txt,You told me I hadn’t tried everything. What do you mean I haven’t tried everything? What haven’t I tried?,-0.3125,[ 1.8568248 -1.185308 ],[ 2.1401742 -2.107629 ],0.04806739091873169
543,Fury,iron_man_2.txt,He said that you were the only person with the means and knowledge to finish what he started.,0.0,[ 1.19197   -0.4303992],[ 1.864719  -1.8716396],0.04553389549255371
544,Tony,iron_man_2.txt,He said that?,0.0,[ 0.851444   -0.14551601],[ 1.4318792 -1.4280987],0.03781631588935852
545,Fury,iron_man_2.txt,"Are you that guy? Are you? ‘Cause if you are, then you can solve the riddle of your heart.",0.0,[ 2.0473378 -1.1577811],[ 1.9563793 -2.0300274],0.14885343611240387
546,Tony,iron_man_2.txt,"I don’t know where you get your information, but he wasn’t my biggest fan.",0.0,[ 1.7843641 -1.1456658],[ 1.6499802 -1.7456515],0.1718781739473343
547,Fury,iron_man_2.txt,What do you remember about your dad?,0.0,[ 2.3199215 -1.3078972],[ 1.9959569 -2.0324545],0.17000441253185272
548,Tony,iron_man_2.txt,"He was cold, he was calculating. He never told me he loved me. He never even told me he liked me, so it’s a little tough for me to digest when you’re telling me he said the whole future was riding on me and he’s passing it down. I don’t get that. You’re talking about a guy who’s happiest day was when he shipped me off to boarding school.",0.0210069444444444,[ 1.7025868 -1.0278434],[ 1.9664792 -2.0704603],0.17250598967075348
549,Fury,iron_man_2.txt,That’s not true.,-0.175,[ 1.3164763 -0.6297805],[ 1.0666862  -0.99406445],0.03977295756340027
550,Tony,iron_man_2.txt,"Well, then, clearly you knew my dad better than I did.",0.3,[-0.00389753  0.5412479 ],[ 1.645704  -1.5551106],0.16834083199501038
551,Fury,iron_man_2.txt,"As a matter of fact, I did. He was one of the founding members of SHIELD.",0.0,[ 1.5419406  -0.81118983],[ 1.8493189 -1.9449476],0.0577542781829834
552,Tony,iron_man_2.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
553,Fury,iron_man_2.txt,I got a two o’clock,0.0,[ 1.3489803  -0.48974717],[ 1.4145843 -1.2229191],0.05455964803695679
554,Tony,iron_man_2.txt,"Wait, wait, wait, wait. What’s this?",0.0,[ 1.8881869 -1.1031392],[ 1.5436934 -1.6366765],0.02840670943260193
555,Fury,iron_man_2.txt,"Okay, you’re good, right?",0.4952380952380952,[0.422661   0.24776688],[ 1.6353104 -1.7124361],0.17540428042411804
556,Tony,iron_man_2.txt,"No, I’m not good.",-0.35,[ 1.3345988 -0.5494675],[ 1.6284385 -1.5954528],0.15432414412498474
557,Fury,iron_man_2.txt,You got this? Right? Right?,0.2857142857142857,[ 1.6375146  -0.76144296],[ 1.4780258 -1.3830162],0.0670974850654602
558,Tony,iron_man_2.txt,Got what? I don’t even know what I’m supposed to get.,0.0,[ 2.129578  -1.2602108],[ 1.702309  -1.7358137],0.03631401062011719
559,Fury,iron_man_2.txt,"Natasha will remain a floater at Stark with her cover intact. You remember Agent Coulson, right?",0.0428571428571428,[ 0.93287593 -0.32354456],[ 0.91089743 -0.9277458 ],0.0827900767326355
560,Tony,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
561,Fury,iron_man_2.txt,"And Tony, remember, I got my eye on you. [Fury leaves]",0.0,[ 1.8804078  -0.92048156],[ 1.5021025 -1.8072885],0.1767166256904602
562,Tony,iron_man_2.txt,"[Turning to Agent Coulson] Please. First thing, I need a little bodywork. I’ll put in a little time at the lab. If we could send one of your goon squad down to The Coffee Bean, Cross Creek, for a Starbucks run, or something like that, that’d be nice.",0.0532407407407407,[ 2.0994751 -1.3268145],[ 1.9711839 -2.155077 ],0.12980568408966064
563,Tony,iron_man_2.txt,"I think I got it, yeah.",0.0,[ 0.94928294 -0.16096148],[ 1.4980657 -1.3972943],0.08445385098457336
564,Rhodey,iron_man_2.txt,"Major, this is not a scientific exercise. Let’s just focus on arming it, all right?",0.1741071428571428,[ 0.6082396  -0.07365331],[ 1.5869261 -1.6536225],0.04078638553619385
565,Justin,iron_man_2.txt,"[Entering. Sucking on a red lollipop.] Oh, yes! Oh, yes, yes, yes. Is it my birthday? You got it. What did you do? What did you do? Is this what I think it is?",0.0,[ 1.7464542 -1.1538762],[ 1.8120258 -1.9259282],0.12570592761039734
566,Rhodey,iron_man_2.txt,"Yes it is. Hammer, I want to know what you’re gonna do for us.",0.0,[ 1.900219   -0.90009755],[ 1.8515569 -1.9782673],0.16727274656295776
567,Justin,iron_man_2.txt,"What am I going to do for you? Well, the first thing I’m gonna do for you is I’m gonna upgrade your software. And then, second, I think I should…",0.125,[ 1.7408836 -1.1222143],[ 2.0914354 -2.0615911],0.06129080057144165
568,Rhodey,iron_man_2.txt,That’s not what I’m talking about. I’m talking about firepower.,0.0,[ 1.6828921 -1.0220743],[ 1.3853213 -1.4243234],0.058347612619400024
569,Justin,iron_man_2.txt,"Well, you’re talking to the right guy. [Bites lollipop. Time jump. Kind of. He now has weapons to show to Rhodey.] Claridge Hi-Tec, semi-automatic, 9mm pistol. Too downtown? I agree. M24 shotgun, pump action. Five-round magazine. You know what? You’re not a hunter. What am I talking about? I’m getting rid of it. This is the FN-2000 from Belgium. They do make something better than waffles. It’s beautiful, But I can tell this isn’t disco enough for you, so I’m gonna put it right here. You’re looking at a Milkor 40mm grenade launcher. Tear gas, smoke. Hippie control. You’re tough. Let me tell you something. Size does matter. Don’t let anyone tell you different. This is an M134 7.62 Minigun. Six invidual barrels. The torso taker, powder maker. Our boys in uniform call in Uncle Gazpacho or Puff the Magic Dragon. Okay. These are the Cubans, baby. This is the Cohibas, the Montecristos. This is a kinetic-kill, side-winder vehicle with a secondary cyclotrimethlyenetrinitamine RDX burst. It’s capable of busting the bunker under the bunker you just busted. If it were any smarter, it would write a book. A book that would make Ulysses look like it was written in crayon. It would read it to you. This is my Eiffel Tower. This is my Rachmaninoff’s Third. My Pieta. It’s completely elegant. It’s bafflingly beautiful. And it’s capable of reducing the population of any standing structure to zero. I call it the Ex-Wife. That’s the best I got. Are we gonna do this? Give me something here. You’re like a sphinx. I can’t read you.",0.3156966490299824,[ 2.0451021 -1.4242504],[ 1.0839902 -1.2716436],0.06798219680786133
570,Rhodey,iron_man_2.txt,I think I’ll take it.,0.0,[ 1.9121288  -0.97814023],[ 0.9882073 -0.9763612],0.1617688238620758
571,Justin,iron_man_2.txt,Which one?,0.0,[ 2.2186809 -1.2832003],[ 1.1376799 -1.1569566],0.02957737445831299
572,Rhodey,iron_man_2.txt,All of it.,0.0,[0.5686869 0.1568461],[ 1.196045  -1.0770031],0.05757436156272888
573,Justin,iron_man_2.txt,All of it.,0.0,[0.5686869 0.1568461],[ 1.196045  -1.0770031],0.05757436156272888
574,Tony,iron_man_2.txt,I don’t have any dough. Here. [Takes off watch],0.0,[ 2.0891693 -1.4142684],[ 1.6260229 -1.6984249],0.03547251224517822
575,Tony,iron_man_2.txt,"No, it’s fine. Take that. It’s fine",0.4166666666666667,[ 0.9240435  -0.10379884],[ 1.7075344 -1.6061074],0.07808715105056763
576,Tony,iron_man_2.txt,"Take it. Take it. I don’t like people handing me things. If you just drop that there, that’d be great.",0.8,[ 1.7461418 -1.2302933],[ 1.7257389 -1.8814582],0.14142416417598724
577,Tony,iron_man_2.txt,Sometimes.,0.0,[0.18680564 0.38409117],[ 1.0803562  -0.96846604],0.04992097616195679
578,Pepper,iron_man_2.txt,It was an illegal seizure of trademark property.,-0.5,[0.05601589 0.185103  ],[ 1.5745736 -1.5133581],0.026918083429336548
579,Tony,iron_man_2.txt,Relax.,0.0,[-0.03843613  0.45275792],[ 1.6164228 -1.4398855],0.024659067392349243
580,Tony,iron_man_2.txt,Is here.,0.0,[0.6042027  0.05763124],[ 1.2033484 -1.1747646],0.04237905144691467
581,Tony,iron_man_2.txt,I don’t. It’s fine. I’ll just be a second.,0.2083333333333333,[ 2.095478  -1.1701877],[ 1.6731906 -1.5707511],0.12314847111701965
582,Pepper,iron_man_2.txt,"No, the suit belongs to us.",0.0,[ 1.200726  -0.5692835],[ 1.5893843 -1.5759144],0.04403024911880493
583,Pepper,iron_man_2.txt,"Yeah, but you’re not…",0.0,[ 1.3057588  -0.59418976],[ 1.6772889 -1.7084516],0.0906623899936676
584,Pepper,iron_man_2.txt,Burt…,0.0,[ 0.93551314 -0.31869942],[ 1.4828812 -1.5696355],0.03881436586380005
585,Pepper,iron_man_2.txt,"Yes, it does.",0.0,[0.39376506 0.16080716],[ 1.2363077 -1.133288 ],0.025737494230270386
586,Pepper,iron_man_2.txt,No.,0.0,[ 1.1156424 -0.377345 ],[ 0.848548 -0.758422],0.026728183031082153
587,Tony,iron_man_2.txt,Mute.,0.0,[0.64022845 0.17036009],[ 1.1218289 -1.0146731],0.08673590421676636
588,Pepper,iron_man_2.txt,"No… Burt… Burt… Burt, listen to me. Don’t tell me that we have the best patent lawyers in the country and then not let me pursue this.",1.0,[ 1.2034457  -0.76213086],[ 1.7448947 -1.7809178],0.1419592797756195
589,Tony,iron_man_2.txt,[Looking at boxes and things in the corner.] I’ll get this stuff out of here.,0.0,[ 1.2376087 -0.5701635],[ 1.6638383 -1.5448736],0.03478020429611206
590,Pepper,iron_man_2.txt,"Well, then, tell the President to sign an order. We’ll talk about it at the Expo. [Tony pulls back a sheet and finds the same model as that that was in the video with his father] Hammer’s giving some presentation tomorrow evening. Will Tony Stark be there?",-0.0666666666666666,[ 1.4896499 -0.949396 ],[ 1.7175452 -1.8917067],0.03717014193534851
591,Tony,iron_man_2.txt,[Pulling up a chair] Will I?,0.0,[ 2.1497998 -1.1757418],[ 1.7679818 -1.8391032],0.12490013241767883
592,Pepper,iron_man_2.txt,"No, he will not. Bye.",0.0,[ 1.4090406 -0.7237553],[ 1.1176115 -1.0986865],0.06024646759033203
593,Tony,iron_man_2.txt,I would like to be. Got a minute?,0.0,[ 2.0117638 -1.3296963],[ 1.9140296 -1.8548948],0.1611032634973526
594,Pepper,iron_man_2.txt,No.,0.0,[ 1.1156424 -0.377345 ],[ 0.848548 -0.758422],0.026728183031082153
595,Tony,iron_man_2.txt,"Come on, you just got off the phone. You’re fine. 30 seconds.",0.4166666666666667,[ 1.5481861 -0.5156596],[ 1.8206503 -1.5679893],0.08421581983566284
596,Pepper,iron_man_2.txt,Twenty-nine Twenty-eight.,0.0,[0.57513094 0.09170476],[ 1.1508627 -1.1082065],0.03435248136520386
597,Tony,iron_man_2.txt,"I was just driving over here, and I thought I was coming to basically apologise, but I’m not.",0.0,[ 1.3568058 -0.5823774],[ 2.0194738 -1.8527337],0.07771405577659607
598,Pepper,iron_man_2.txt,You didn’t come here to apologise?,0.0,[ 1.4443103  -0.75580436],[ 1.8125364 -1.6658947],0.13800933957099915
599,Tony,iron_man_2.txt,"Look, that goes without saying, and I’m working on that. But I haven’t been entirely upfront with you, and I just want to try to make good. Can I move this? This is crazy. It’s like a Ferris wheel, going. I’m trying to get some…",0.0333333333333333,[ 2.2368877 -1.4042417],[ 2.1406143 -2.2063296],0.1480487585067749
600,Pepper,iron_man_2.txt,No.,0.0,[ 1.1156424 -0.377345 ],[ 0.848548 -0.758422],0.026728183031082153
601,Tony,iron_man_2.txt,"Do you know how short life is? And if I never got to express… And by the way, this is somewhat revelatory to me. And I don’t care… I mean, I care. It would be nice. I’m not expecting you to… Look, here’s what I’m trying to say. I’m just gonna say it.",0.0958333333333333,[ 1.6577535 -1.0485543],[ 2.095246  -2.1388743],0.1571384072303772
602,Pepper,iron_man_2.txt,"Let me stop you right here, okay? Because if you say “I” one more time, I’m gonna actually hurl something at your head, I think. I am trying to run a company. Do you have any idea what that entails?",0.3214285714285714,[ 1.7360853 -1.1744647],[ 1.7981027 -1.6220946],0.10399046540260315
603,Tony,iron_man_2.txt,Yes.,0.0,[0.35707045 0.19407645],[ 0.7713877 -0.6977943],0.02911853790283203
604,Pepper,iron_man_2.txt,"People are relying on you to be Iron Man and you’ve disappeared, and all I’m doing is putting out your fires and taking the heat of it. I am trying to do the job that you were meant to do. Did you bring me strawberries? Did you know that there’s only one thing on Earth that I’m allergic to?",0.0,[ 0.9146997  -0.52115554],[ 1.5928646 -1.6130112],0.13439637422561646
605,Tony,iron_man_2.txt,Allergic to strawberries. This is progress Pepper. I knew there was a correlation between you and this.,0.0,[-0.82856077  0.9953959 ],[ 1.5564634 -1.4089457],0.03285810351371765
606,Pepper,iron_man_2.txt,I need you…,0.0,[ 1.6966305 -0.9249276],[ 2.0763335 -2.0577524],0.16873612999916077
607,Tony,iron_man_2.txt,I need you too.,0.0,[ 1.2683235 -0.4238929],[ 1.9084281 -1.8090361],0.17438466846942902
608,Pepper,iron_man_2.txt,…to leave now,0.0,[ 1.6137463 -0.8073712],[ 1.0733154 -1.0488499],0.029663145542144775
609,Tony,iron_man_2.txt,That’s what I’m trying to…,0.0,[ 1.7233989  -0.96385306],[ 1.9450284 -1.9005578],0.08552682399749756
610,Natasha,iron_man_2.txt,[Entering as Natalie in front of Happy] Ms Potts?,0.8,[ 1.4608326  -0.69106436],[ 1.756098 -1.855935],0.03740346431732178
611,Pepper,iron_man_2.txt,"Hi, come on in.",0.0,[ 1.3449693  -0.49850497],[ 1.424888 -1.371987],0.024977505207061768
612,Natasha,iron_man_2.txt,Wheels up in 25 minutes.,0.0,[-0.43556288  0.9535928 ],[ 1.4639448 -1.3726685],0.024437367916107178
613,Pepper,iron_man_2.txt,Thank you.,0.0,[-0.3281238   0.90289474],[ 1.3803478 -1.3589175],0.16198284924030304
614,Happy,iron_man_2.txt,"Anything else, boss?",0.0,[ 1.9780153 -1.0802492],[ 1.6524965 -1.5736567],0.05702751874923706
615,Tony,iron_man_2.txt,"I’m good, Hap.",0.7,[ 1.4753993 -0.6033005],[ 1.4040678 -1.4291319],0.13843196630477905
616,Pepper,iron_man_2.txt,"No, I’ll be just another minute.",0.0,[ 1.701126   -0.72717965],[ 1.6050793 -1.3887998],0.14094111323356628
617,Tony,iron_man_2.txt,"I lost both the kids in the divorce. [Tony looks over to Happy, who shakes his head.] Are you blending in well here, Natalie? Here are Stark Enterprises? Your name is Natalie, isn’t it? I thought you two didn’t get along?",0.3,[ 1.3123477  -0.72881645],[ 1.4342067 -1.4934107],0.17589524388313293
618,Pepper,iron_man_2.txt,No. That’s not so.,0.0,[ 1.6876659  -0.94090575],[ 1.2978339 -1.2497379],0.04377281665802002
619,Tony,iron_man_2.txt,It’s just me you don’t care for. No? Nothing?,0.0,[ 2.331476  -1.4035969],[ 1.9420506 -2.013998 ],0.11374565958976746
620,Pepper,iron_man_2.txt,"Actually, while you’re here maybe you and Natalie could discuss the matter of the personal belongings.",0.0,[ 1.6722499 -1.1036472],[ 1.8763367 -1.8302459],0.10715386271476746
621,Natasha,iron_man_2.txt,Absolutely. [Pepper and Happy leave] I’m surprised you can keep your mouth shut.,0.3666666666666667,[ 0.8999681  -0.24372849],[ 1.3981789 -1.256212 ],0.17278556525707245
622,Tony,iron_man_2.txt,"Boy, you’re good. You are mind-blowingly duplicitous. How do you do it? You just tear things… You’re a triple imposter. I’ve never seen anything like you. Is there anything real about you? Do you even speak Latin?",0.4499999999999999,[ 1.5830144 -1.1067468],[ 1.2518114 -1.3006443],0.1761585772037506
623,Natasha,iron_man_2.txt,[Latin],0.0,[ 1.4329554  -0.52689534],[ 1.5094439 -1.4799904],0.031109243631362915
624,Tony,iron_man_2.txt,Which means? Wait. What? What did you just say?,0.0,[ 1.5179342 -0.9058031],[ 1.6996981 -1.8312846],0.028223514556884766
625,Natasha,iron_man_2.txt,It means you can either drive yourself home or I can have you collected. [She leaves.],0.0,[ 1.6511014 -1.0597718],[ 0.77235234 -0.694451  ],0.09587565064430237
626,Tony,iron_man_2.txt,You’re good. [Piles things up under desk spinny thing and throws strawberries in the bin. Goes back to the model and looks at it through one eye.,0.35,[ 1.4208878 -0.9520337],[ 1.529771  -1.5125599],0.0718698799610138
