Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
VANESSA,"I knew it was you.

     Vanessa is seized by memories.      She peers into the dark,
     heart pounding.",-0.15,[0.1162803  0.25936636],[ 1.9653009 -1.7298489],0.1105136424303054,-5.396406650543213,-5.403081893920898,-6.051276683807373,-4.763086795806885,-3.260938882827759,-6.144067764282227,-5.320528984069824,-5.478498935699463,-5.604650974273682,-4.808414936065674,-6.659541130065918,-5.693141460418701,-5.852856159210205,-3.59873104095459,-2.6807940006256104,-6.830235958099365,-5.64572286605835,-4.57658576965332,-6.262050151824951,-4.269074440002441,-5.284630298614502,-6.2194414138793945,-1.9700418710708618,-5.477573871612549,-7.243107318878174,-4.045434951782227,-2.7395622730255127,0.9361552000045776
VANESSA (CONT'D),"With the weird, curvy edges.",-0.5,[0.11553397 0.6779061 ],[ 1.0595075 -1.0532581],0.091930866241455,-6.290550231933594,-6.065389633178711,-4.480296611785889,-1.5147637128829956,-4.358491897583008,-6.880542755126953,-4.2747063636779785,-5.144895553588867,-5.9769673347473145,-3.6555352210998535,-3.9814510345458984,-1.3674217462539673,-3.7262418270111084,-6.745097637176514,-4.483460903167725,-7.7716875076293945,-7.168259143829346,-7.593900680541992,-7.056166648864746,-6.076458930969238,-6.385519504547119,-7.9170145988464355,-4.108954429626465,-7.675472736358643,-7.434961318969727,-5.41992712020874,-5.667492866516113,0.7635131478309631
VANESSA (CONT'D),"(barely audible)
                  Like a jigsaw puzzle.

     No one answers.     Vanessa gets a bad feeling and starts to
     back up.

     The man steps confidently into the light.        Not WADE...

     ...but AJAX. Vanessa spins around and runs straight into
     Angel Dust, who step out of the shadows.

     Vanessa make a grab for her purse, contents spilling out onto
     the grimy street, but her hand comes up with a TASER. She
     jams it into the flesh of Angel Dusts shoulder.

     Angel Dust just smiles as electricity arcs and sizzles.           Then
     she grabs Vanessa's hand and twists it away.

     Vanessa THRASHES like a polecat. But Angel Dust is brutally
     strong. She clamps her hand around Vanessa's jaw and
     SQUEEZES, dangling her in the air by her FACE.",0.1261904761904762,[ 1.091923   -0.67367196],[ 0.9774242 -1.0771698],0.1091065555810928,-6.070005416870117,-4.884966850280762,-5.55709981918335,-3.9139621257781982,-3.8388590812683105,-5.517850875854492,-6.361256122589111,-6.883953094482422,-7.0385565757751465,-3.7547171115875244,-5.056854248046875,-6.077646255493164,-6.201803207397461,-6.160681247711182,-4.324342250823975,-8.35908317565918,-6.310623645782471,-4.679430961608887,-7.834512710571289,-5.0713419914245605,-5.800064563751221,-6.974828720092773,-3.744107246398926,-5.994400978088379,-7.433418273925781,-3.5561375617980957,-6.61370849609375,2.0634074211120605
AJAX,"You have Wade Wilson to thank for this.

     Vanessa's eyes widen in shock and surprise.",0.0,[-1.1478564  1.3983282],[ 1.5703448 -1.3608061],0.0921169221401214,-4.339343070983887,-5.530666351318359,-6.049648761749268,-5.123659610748291,-4.734816551208496,-7.046998500823975,-5.366917133331299,-3.5325145721435547,-5.891452312469482,-5.450882434844971,-6.1671929359436035,-6.02207088470459,-6.094751834869385,-3.0573928356170654,-6.057124614715576,-5.681021690368652,-6.771216869354248,-5.280306339263916,-5.8079514503479,-7.421993255615234,-4.839359283447266,-7.101944923400879,-4.142098426818848,-6.840383052825928,-7.399416923522949,-6.675388336181641,1.178592324256897,-1.4684162139892578
AJAX (CONT'D),"`The good Lord sends the fishing...

     Vanessa screams mutely into Angel Dust's palm.",0.7,[-0.387042   0.6594701],[ 1.3908409 -1.4552718],0.1021967530250549,-5.665469646453857,-5.425936698913574,-5.319237232208252,-4.572454929351807,-4.298256874084473,-5.839829444885254,-6.521146774291992,-6.520980358123779,-5.924981117248535,-4.6138787269592285,-5.546473503112793,-5.2066240310668945,-6.682347297668457,-6.361612796783447,-5.471643447875977,-7.457228660583496,-5.936183452606201,-5.649941444396973,-5.806934356689453,-6.916600704193115,-6.468332290649414,-7.60594367980957,-4.8652496337890625,-7.218167781829834,-7.061793804168701,-3.355921745300293,-6.714625835418701,2.7267861366271973
AJAX (CONT'D),...but you must dig the bait.',0.0,[ 1.4445091 -0.6195123],[ 1.3562388 -1.4971339],0.0900451242923736,-6.046220779418945,-6.43535041809082,-6.340780735015869,-4.866607666015625,-3.8679487705230713,-6.780479907989502,-6.097973823547363,-6.903045654296875,-7.0463056564331055,-5.755331993103027,-5.058742523193359,-6.52632474899292,-7.681521892547607,-6.889832019805908,-7.079270839691162,-7.475389003753662,-8.288256645202637,-6.886478900909424,-7.12967586517334,-8.322783470153809,-5.90830659866333,-8.32844066619873,-4.839184761047363,-8.115983009338379,-8.23029613494873,-6.582993984222412,-7.5031256675720215,3.2742319107055664
WEASEL,"Manager said she went that way.
                      (thumbs towards the back)
                  Good luck, Tiger!

     DEADPOOL moves quickly down a HALL, turns a corner, and
     REACHES for the knob of the door to the alley. His eyes
     WIDEN as he remembers something IMPORTANT.",0.2798611111111111,[ 0.6136773  -0.37940454],[ 1.7844514 -1.834562 ],0.0955508351325988,-3.282097339630127,-6.2160210609436035,-6.187087535858154,-5.089588642120361,-1.9379122257232666,-0.6702589392662048,-6.578829765319824,-6.570803642272949,-5.930055618286133,-6.879734992980957,-5.806719779968262,-7.472245216369629,-8.357200622558594,-5.751458644866943,-6.626741886138916,-3.89060115814209,-7.274360179901123,-5.1763763427734375,-6.271857261657715,-7.320251941680908,-1.8614596128463745,-6.1476240158081055,-5.499728202819824,-5.3858537673950195,-7.117100715637207,-6.703441619873047,-7.371894836425781,-0.6897298693656921
DEADPOOL,"Mother-fucker best be wearing his brown
                    pants.",1.0,[-0.39765498  0.5928681 ],[-0.16812299  0.14022917],0.0734173208475112,-5.708617210388184,-5.201726913452148,-0.5828096866607666,-0.3398992121219635,-4.242763519287109,-5.587071418762207,-6.291494369506836,-6.4007673263549805,-6.094954490661621,-4.581111907958984,-4.152625560760498,-4.199433326721191,-6.208428382873535,-6.306326389312744,-7.080245018005371,-7.441010475158691,-7.8501458168029785,-6.068915367126465,-7.146166801452637,-7.863966464996338,-5.223825931549072,-7.242606163024902,-5.391435146331787,-7.877954959869385,-8.166975975036621,-6.379434108734131,-6.694428443908691,-0.8112213015556335
DEADPOOL (V.O.),"And... numero dos.

       A bare bulb casts harsh light as they rise past a dark mass
       of twisted metal. Ajax looks almost bored, hums to himself
       tunelessly.",-0.1642857142857142,[0.53264403 0.00374448],[ 1.6287084 -1.7693311],0.0961938202381134,-5.941211700439453,-5.530670166015625,-5.549674034118652,-3.835878372192383,-4.131048679351807,-6.274263381958008,-6.252641677856445,-6.740949630737305,-7.484174728393555,-4.839511871337891,-4.845213890075684,-5.6925225257873535,-6.780084133148193,-7.270767688751221,-6.379591941833496,-8.001096725463867,-7.4400200843811035,-6.385308265686035,-7.6673407554626465,-7.3407721519470215,-6.374070167541504,-8.091862678527832,-4.872801303863525,-7.695938587188721,-8.070181846618652,-5.189517498016357,-7.550885200500488,2.7214627265930176
AJAX,"That's what I thought, but he keeps on
                    coming back. Like a Bad Jesus. But
                    despite all Wade's powers, I still hold
                    the advantage: He feels. Too strongly
                    for his own good. Let's see how he
                    fights with your head on the block.",0.2066666666666667,[ 0.8282553  -0.51424307],[ 1.4000344 -1.544614 ],0.1156536936759948,-5.177066802978516,-6.220590591430664,-6.827671051025391,-4.4947710037231445,-1.8744432926177979,-7.025472640991211,-5.369058609008789,-5.589986801147461,-6.878896236419678,-5.422078609466553,-5.27338171005249,-6.707164764404297,-7.913571834564209,-6.458535671234131,-7.274236679077148,-8.370064735412598,-8.54954719543457,-6.969840049743652,-7.285891532897949,-8.139817237854004,-5.006954669952393,-8.054298400878906,-3.4230270385742188,-7.686188697814941,-8.836455345153809,-6.9323248863220215,-6.672852039337158,1.75070321559906
DEADPOOL,Ripley from `Alien 3'!,-0.3125,[ 1.8187133 -0.9081642],[ 1.661241  -1.7232834],0.0869092941284179,-5.271339416503906,-5.734590530395508,-6.091868877410889,-5.1833882331848145,-4.313875198364258,-6.971739768981934,-5.985289573669434,-6.34332275390625,-6.811825275421143,-5.8225998878479,-6.10253381729126,-5.971526145935059,-6.897672176361084,-5.470532417297363,-6.078139781951904,-6.89381742477417,-7.4850850105285645,-5.766118049621582,-6.584827423095703,-7.61152982711792,-6.242309093475342,-7.431584358215332,-5.015263080596924,-7.667792797088623,-7.760034084320068,-6.067184925079346,-6.309499740600586,3.3480422496795654
DEADPOOL,"It's like you knew I was about to knock!
                        (shivers, `creepy')
                    Is that big steel dildo home?",-0.25,[ 0.34242898 -0.07973013],[ 0.9488197 -1.0657402],0.0991967320442199,-5.522644996643066,-5.599802017211914,-6.40978479385376,-5.148612022399902,-3.0095510482788086,-6.656827926635742,-2.1186487674713135,-1.0435094833374023,-6.775898456573486,-6.283057689666748,-6.559711933135986,-6.651527404785156,-6.902133464813232,-4.583812713623047,-5.70353364944458,-8.150182723999023,-7.759384632110596,-6.041202068328857,-5.914443016052246,-6.696735382080078,-5.3857035636901855,-8.428346633911133,-3.646350860595703,-7.691825866699219,-8.027657508850098,-6.666051864624023,-3.5882062911987305,0.3493140637874603
DEADPOOL,"Like there's something wrong with eating
                    before sundown. Or saving money. But
                    no. It's about me saving my girl from a
                    bad guy, the one you two helped me lose.
                    You do fight bad guys?
                        (off NTW's stare)
                    No time for hard stares, are you gonna
                    fetch big-shiny-balls or not? Tell him I
                    have an offer he can't refuse!

       NTW turns, disappears into the house.",-0.5661458333333332,[ 1.0359789 -0.8053231],[ 1.2379755 -1.3495985],0.1181139349937439,-6.5677690505981445,-6.637970924377441,-4.714770793914795,-2.9717047214508057,-3.7593071460723877,-5.176379203796387,-1.6470352411270142,-1.5531368255615234,-6.5303449630737305,-3.662975788116455,-1.7467150688171387,-6.235974311828613,-6.539306163787842,-7.378791809082031,-5.989233493804932,-8.686080932617188,-7.250284194946289,-7.281696319580078,-7.107728958129883,-6.417866230010986,-5.233389854431152,-8.990942001342773,-4.45098352432251,-7.9072184562683105,-7.369316577911377,-4.922373294830322,-5.9716291427612305,0.10059523582458496
DEADPOOL,"Yep, that's me, seeing the error of my
                    ways! I just need an itty bitty favor in
                    return!
                        (turns to camera, whispers)
                    Fool him five times? Shame on him.",0.0,[0.08034691 0.15760481],[ 1.8115597 -1.9453565],0.1146717965602874,-6.763187408447266,-5.269721984863281,-3.85067081451416,-1.7698099613189697,-4.499755859375,-5.66862678527832,-3.3751442432403564,-1.037359356880188,-5.785444736480713,-2.888392448425293,-4.437979221343994,-4.4127349853515625,-3.07987642288208,-6.395593166351318,-5.856711387634277,-8.26730728149414,-6.837268352508545,-6.802977561950684,-7.716499328613281,-6.482193946838379,-4.8024516105651855,-8.084504127502441,-5.023653984069824,-7.543936729431152,-5.366668701171875,-4.922570705413818,-5.152846336364746,-0.41107499599456787
WEASEL,"That's about... three thousand shells.

     A BEAT.   Deadpool LOOKS AT CAMERA menacingly:",-1.0,[0.14994828 0.18849084],[ 1.0249071 -1.2837014],0.0909356772899627,-5.143310546875,-4.721571445465088,-3.357306480407715,-4.334716320037842,-4.592800140380859,-5.973138809204102,-6.123897552490234,-5.951282501220703,-6.494461536407471,-6.0424017906188965,-5.875119686126709,-5.302201271057129,-6.767392635345459,-4.884944438934326,-3.2243950366973877,-7.505429744720459,-6.889941692352295,-5.282539367675781,-6.386260032653809,-6.529095649719238,-5.881469249725342,-6.9891767501831055,-5.345353603363037,-7.662270545959473,-7.880585193634033,-5.565528392791748,-5.707304000854492,1.7123427391052246
DEADPOOL,"And we've all seen what I can do with
                twelve.

     BLIND AL enters, holding a STEYR AUG RIFLE.",-0.5,[ 0.3592666  -0.09746111],[ 1.497851  -1.5472636],0.0915883183479309,-5.851446151733398,-5.698083877563477,-6.659969329833984,-5.4916253089904785,-3.5782620906829834,-6.825270652770996,-5.703169822692871,-5.632936477661133,-6.23903226852417,-6.2200188636779785,-6.330209732055664,-6.841011047363281,-8.002957344055176,-5.336037635803223,-6.731773853302002,-8.053976058959961,-8.327530860900879,-6.119959831237793,-6.547028541564941,-7.8954291343688965,-4.970363140106201,-8.138327598571777,-4.900634765625,-8.074732780456543,-8.397504806518555,-6.772334575653076,-6.674001693725586,2.880673885345459
BLIND AL,"I was gonna spend tonight assembling the
                Borgsjo, but this is holding my interest.

     Both Deadpool and Weasel duck, afraid she might shoot them.",-0.6,[ 0.97843397 -0.4850461 ],[ 1.155022 -1.26872 ],0.0971939861774444,-4.952433109283447,-5.795045852661133,-7.394286155700684,-6.135932922363281,-2.1900105476379395,-5.4257073402404785,-4.666775703430176,-4.555548667907715,-5.598614692687988,-6.0240159034729,-5.717805862426758,-6.778346061706543,-7.515624523162842,-3.411128520965576,-3.4883310794830322,-8.03950023651123,-7.689795017242432,-5.025622844696045,-6.015525817871094,-5.130213260650635,-4.457001686096191,-7.193933010101318,-4.037425518035889,-6.464115619659424,-7.764068126678467,-6.335294246673584,-6.024452209472656,0.6544802188873291
DEADPOOL,"Careful, Ronnie Milsap, we're down-range!
                And we decided on the Orrberg, not the
                Borgsjo.",-0.125,[0.19779547 0.05588307],[ 1.8150609 -1.8391448],0.0923177003860473,-5.86128044128418,-6.39517068862915,-5.770576000213623,-4.5892863273620605,-3.0936944484710693,-0.02309439890086651,-5.602012634277344,-6.096206188201904,-6.318885326385498,-5.837076663970947,-3.8295304775238037,-7.181992530822754,-7.660886764526367,-7.0243964195251465,-5.875124454498291,-6.325544357299805,-6.6400370597839355,-5.798707485198975,-5.827416896820068,-5.900509834289551,-4.521878719329834,-7.552622318267822,-4.63954496383667,-5.70727014541626,-6.515295028686523,-4.985918045043945,-8.087118148803711,0.40314143896102905
BLIND AL,Shit.,-0.2,[0.434659  0.3115389],[ 1.0974385 -1.0203446],0.0904906690120697,-6.343149185180664,-5.966156959533691,-0.5831998586654663,-0.7513406872749329,-5.272747993469238,-6.579458713531494,-6.522330284118652,-6.086757659912109,-5.76260232925415,-2.90655517578125,-4.051072120666504,-1.1883686780929565,-3.7343382835388184,-6.49126672744751,-5.438868045806885,-6.4635210037231445,-6.517014980316162,-6.69795036315918,-6.191013336181641,-7.012510299682617,-6.23595666885376,-7.438334941864014,-5.207156181335449,-7.732136249542236,-5.990833759307861,-3.7515861988067627,-5.557496070861816,-2.1998870372772217
WEASEL,She cool?,0.35,[ 1.1655334  -0.44686428],[ 0.68982565 -0.76097757],0.097661018371582,-3.2014803886413574,-5.721692085266113,-6.090939044952393,-4.746479511260986,-1.688808560371399,-5.262734413146973,-2.4120686054229736,-0.22889825701713562,-6.684401035308838,-6.912283897399902,-5.670485019683838,-7.150517463684082,-7.78588342666626,-4.85162878036499,-7.0150885581970215,-7.7205915451049805,-8.4494047164917,-5.4104695320129395,-5.774864196777344,-7.270194053649902,-5.034989833831787,-8.249171257019043,-4.779860019683838,-7.41480827331543,-8.524413108825684,-7.457716464996338,-5.730196475982666,-0.8671684861183167
DEADPOOL,"The coolest. Plus, she could never pick
                you out of a line-up.

     BEEP-BEEP. DEADPOOL looks at his phone.         The screen says,
     ""Vanessa's Phone""",0.0,[0.10888802 0.0705313 ],[ 1.4842361 -1.6378635],0.0931102633476257,-3.139064311981201,-5.895051956176758,-6.370884418487549,-4.790319919586182,-2.9830777645111084,-7.0669050216674805,-6.4650421142578125,-6.336619853973389,-7.512618064880371,-5.997585773468018,-5.566440582275391,-6.547403335571289,-7.977259159088135,-5.895937919616699,-7.480343341827393,-7.416932106018066,-8.631551742553711,-6.122206211090088,-7.0006184577941895,-8.716758728027344,-6.331478595733643,-7.39461612701416,-5.100255966186523,-7.8167266845703125,-9.058566093444824,-7.4198198318481445,-7.156770706176758,2.3077547550201416
DEADPOOL (CONT'D),"It's Francis. He wants me to come to
                him. And he calls me a piece of-
                    (squints, can't read)",0.2,[-0.37513345  0.6593745 ],[ 1.7075968 -1.8280762],0.1067423671483993,-6.377178192138672,-6.036861896514893,-5.5878214836120605,-4.464395999908447,-4.585442543029785,-6.234160423278809,-5.9756927490234375,-5.857022285461426,-6.292612552642822,-5.9611663818359375,-5.990370273590088,-6.564207553863525,-7.724581241607666,-6.131189823150635,-6.895966053009033,-7.794774055480957,-8.056674003601074,-6.417581558227539,-7.057539939880371,-7.9990234375,-5.956343173980713,-8.410523414611816,-5.530379295349121,-8.280219078063965,-8.314310073852539,-6.424947261810303,-6.975890636444092,3.1438114643096924
WEASEL,"(points)
                  That's the shit emoji. A turd with a
                  smile, see? How did Google ever approve
                  that?

     Blind Al grabs a Nerf N-Strike Elite Strong-arm Blaster from
     a drawer (it feels like a gun!) and goes to put it in the
     duffel. Deadpool almost stops her, then shrugs - maybe it
     will come in useful...",-0.05625,[ 0.821635   -0.59491026],[ 1.0948924 -1.2298137],0.0924552381038665,-6.849663734436035,-5.015443325042725,-5.04887580871582,-3.299335241317749,-3.787285804748535,-6.22031307220459,-2.060152292251587,-1.3818820714950562,-6.76829719543457,-5.632559299468994,-5.230766773223877,-6.400302886962891,-6.852217197418213,-6.585512638092041,-6.670827388763428,-8.77905559539795,-8.053200721740723,-6.469095706939697,-7.424035549163818,-7.217365741729736,-5.049248218536377,-9.024101257324219,-4.691103935241699,-8.12682056427002,-8.164234161376953,-6.729493618011475,-5.792119026184082,0.9528483748435974
BLIND AL,That's every piece in the house.,0.0,[ 1.4461707 -0.5505991],[ 1.405645  -1.3721994],0.0896395742893219,-5.631802558898926,-7.1241350173950195,-6.710141658782959,-5.258155345916748,-3.44055438041687,-7.171239852905273,-6.028166770935059,-6.681858062744141,-7.046857833862305,-5.913763999938965,-5.433650493621826,-6.662993907928467,-7.945443630218506,-6.720394134521484,-7.1346845626831055,-7.157678604125977,-8.425863265991211,-7.039008140563965,-6.95796537399292,-8.366524696350098,-6.00646448135376,-8.272871971130371,-4.601927757263184,-8.131608009338379,-8.341902732849121,-6.650210857391357,-7.3360795974731445,3.048718214035034
DEADPOOL,"Uh-uh-uh.

     Blind Al sighs - busted - she puts her leg up on a chair and
     pulls a tiny Saturday Night Special from an ankle holster...
     and is about to hand it over when instead, she turns, and...

     ...BOOM... shoots the ROOMBA, laying waste to it.",-0.0857142857142857,[ 0.36536184 -0.23313504],[ 1.6104267 -1.5660037],0.1031106114387512,-5.8260650634765625,-5.581649303436279,-5.55778169631958,-4.536834716796875,-4.2988386154174805,-6.733534812927246,-6.386534690856934,-6.795719146728516,-7.249941349029541,-5.351873874664307,-5.689529895782471,-6.024014472961426,-6.771371364593506,-6.2020745277404785,-6.02209997177124,-7.564262390136719,-7.393913745880127,-6.044886112213135,-7.341444969177246,-7.434621334075928,-6.35064172744751,-7.612830638885498,-4.718761444091797,-7.621109485626221,-7.851275444030762,-5.571927070617676,-6.624959945678711,3.1272189617156982
BLIND AL,"It was him or me.
                      (beat)
                  I did hit it, right?",0.2857142857142857,[ 0.78519195 -0.43150648],[ 1.7046665 -1.7761748],0.1064685881137847,-6.558520317077637,-6.140913009643555,-6.129318714141846,-4.851612567901611,-3.3576395511627197,-6.267919540405273,-0.21496973931789398,-1.2679349184036255,-7.042888164520264,-5.6698222160339355,-5.398752689361572,-7.017807960510254,-6.911825180053711,-6.39850378036499,-6.072402477264404,-7.927412033081055,-7.697634696960449,-6.715945243835449,-6.49346923828125,-6.754702568054199,-5.305968761444092,-9.00234317779541,-3.5897397994995117,-7.9677839279174805,-7.389228343963623,-5.9578938484191895,-5.174160957336426,0.006869511678814888
DEADPOOL,"Please. It's been years since you've hit
                  anything. See what I did there?",0.0,[ 0.86665684 -0.3468216 ],[ 1.9598672 -1.976289 ],0.0953907966613769,-6.251710414886475,-6.7170491218566895,-6.742882251739502,-5.342148303985596,-4.0507659912109375,-5.823977470397949,-2.710249423980713,0.006792171858251095,-4.400384426116943,-6.01030969619751,-6.030843257904053,-7.235757827758789,-7.817306995391846,-5.7107834815979,-6.949252605438232,-7.647592544555664,-8.085933685302734,-6.873493194580078,-6.405083179473877,-7.524601936340332,-4.839879035949707,-9.419791221618652,-5.041546821594238,-8.26628589630127,-7.4387288093566895,-6.3261847496032715,-5.3777008056640625,-0.18729329109191895
BLIND AL,"Fuck you.

     Deadpool takes the tiny gun and shoves it in the small of his
     back. Then follows Weasel out the door. Then quickly turns
     back.",-0.0527777777777777,[0.39406055 0.0339585 ],[ 0.7047423 -0.9188397],0.0916357636451721,-5.510290622711182,-5.290081024169922,0.20508751273155212,-2.128007650375366,-5.157962322235107,-6.218085289001465,-5.834314823150635,-5.698657035827637,-6.8740315437316895,-5.319437026977539,-5.05161190032959,-4.293259620666504,-6.371374607086182,-6.173709392547607,-5.989275932312012,-7.715885639190674,-7.3395094871521,-6.151089668273926,-6.104223251342773,-7.712519645690918,-6.343723297119141,-7.546674728393555,-5.7436442375183105,-8.31689739227295,-7.9858927726745605,-5.679959774017334,-6.032558917999268,-0.45368632674217224
DEADPOOL,"(to Al)
                  In case I never see you again, I love you
                  very much... and there's a hundred-ten
                  million dollars buried somewhere in the
                  apartment. Good luck. Watch your face.

     Deadpool slams the door behind him.",0.265,[ 0.3628412  -0.18479425],[ 1.56308  -1.688485],0.112838476896286,-4.101952075958252,-6.157725811004639,-5.1795172691345215,-5.17291784286499,-2.5514888763427734,0.312400758266449,-5.813719749450684,-5.431090354919434,-3.777573823928833,-6.137580394744873,-5.419914245605469,-6.621037483215332,-7.837101459503174,-5.3482255935668945,-5.610350131988525,-3.323845624923706,-6.481379985809326,-4.66233491897583,0.09895859658718109,-6.267027854919434,-1.1682051420211792,-6.614992141723633,-5.64907169342041,-5.963256359100342,-5.444220542907715,-5.698593616485596,-7.187797546386719,-2.1710503101348877
DEADPOOL,Any luck winning Gita back?,0.25,[ 1.8440105 -1.065581 ],[ 1.901564  -1.8819607],0.0933722853660583,-4.459850788116455,-6.185506343841553,-5.5463948249816895,-4.86640739440918,-4.436878204345703,-3.6837239265441895,-2.483750343322754,1.431251883506775,-4.304284572601318,-5.6306633949279785,-5.468684673309326,-7.021123886108398,-7.33849573135376,-5.084968090057373,-6.1546630859375,-5.484896659851074,-7.235660076141357,-5.889797210693359,-5.961959362030029,-6.714855194091797,-2.0435526371002197,-8.552332878112793,-5.909165382385254,-7.52284574508667,-6.251491546630859,-6.0921244621276855,-4.698610305786133,-2.0842666625976562
DOPINDER,"I tried to hold on tight, Mr. Pool. But
                  Bandhu is more craftier - and handsomer -
                  than me.",0.1607142857142857,[ 0.4354843  -0.11478684],[ 1.7030177 -1.7847593],0.11564302444458,-5.074246406555176,-7.423332691192627,-6.518407821655273,-4.26647424697876,-3.093228578567505,-5.600045204162598,-6.318670272827148,-6.755149841308594,-6.208928108215332,-3.8398709297180176,-4.201534748077393,-6.6137847900390625,-7.577497482299805,-7.0608038902282715,-6.852911949157715,-8.053788185119629,-7.675790309906006,-7.26332950592041,-7.385592937469482,-7.224477291107178,-5.308470726013184,-7.817320346832275,-4.079898357391357,-7.2733941078186035,-7.828708648681641,-5.143101692199707,-7.575624465942383,2.2203733921051025
DEADPOOL,"(shrugs)
                  It's all relative.

     Deadpool quickly LIFTS his MASK, revealing his SCARS to
     Dopinder.

     STARTLED, Dopinder FLINCHES and SIDESWIPES a PARKED CAR.",0.1666666666666666,[0.3281505  0.01634264],[ 1.353094  -1.4363211],0.093431532382965,-5.774639129638672,-5.8622331619262695,-6.173419952392578,-4.940226078033447,-2.9116086959838867,-7.035661697387695,-5.9550652503967285,-6.460982322692871,-7.7574663162231445,-6.246589183807373,-5.489340782165527,-6.670843601226807,-7.865608215332031,-6.557636260986328,-7.107570648193359,-8.296878814697266,-8.510805130004883,-6.6553192138671875,-7.164890289306641,-8.45491886138916,-6.193421840667725,-8.332907676696777,-4.499660491943359,-8.199288368225098,-8.791630744934082,-6.913416862487793,-7.263911247253418,2.550416946411133
DEADPOOL,"Oh, please. I'll bet the halls of your
                  high school were very well monitored.",0.18,[-1.6821692  1.6487268],[ 1.722391  -1.5853909],0.0953485071659088,-4.8697404861450195,-6.481027603149414,-6.669221878051758,-5.362513065338135,-1.582750678062439,-3.721701145172119,-6.795762062072754,-5.052301406860352,-3.792356252670288,-6.779623508453369,-6.226049900054932,-7.463937759399414,-8.847275733947754,-4.748928546905518,-7.7244744300842285,-6.972477912902832,-8.462911605834961,-5.456766605377197,-5.609687328338623,-8.264156341552734,-3.0387723445892334,-7.306826114654541,-5.750855445861816,-6.8552680015563965,-8.201382637023926,-7.26133394241333,-7.6905717849731445,0.936623752117157
DOPINDER,I cannot be stopping.,0.0,[ 1.3245711 -0.4732804],[ 1.6540021 -1.5605258],0.0896486341953277,-5.437085151672363,-7.197792053222656,-5.62754487991333,-4.120062828063965,-3.0326879024505615,-6.029462814331055,-6.906998157501221,-7.335968017578125,-6.655292987823486,-5.656517028808594,-3.1209967136383057,-7.243738174438477,-8.142983436584473,-6.51449728012085,-7.526065826416016,-7.285190105438232,-8.59014892578125,-6.860467910766602,-7.7002458572387695,-8.460747718811035,-5.625275135040283,-7.935127258300781,-4.921990871429443,-7.684741020202637,-8.449681282043457,-6.705125331878662,-7.669151306152344,1.9506059885025024
DOPINDER,"She indeed has ESPN!    I am quite
                  uninsuranced.",0.0,[-0.11969803  0.31574687],[ 1.140393  -1.1158782],0.0926915109157562,-3.769395112991333,-5.4720845222473145,-6.443571090698242,-5.317972183227539,-3.2762224674224854,-7.268830299377441,-4.425371170043945,-2.4767186641693115,-6.939261436462402,-5.37270975112915,-5.787701606750488,-6.830280303955078,-6.450730800628662,-2.401031255722046,-6.698184490203857,-7.279046058654785,-7.3360114097595215,-4.907543182373047,-5.9850664138793945,-7.302984237670898,-5.498122215270996,-7.179842948913574,-3.9074411392211914,-6.969173908233643,-8.039960861206055,-6.792320728302002,-0.182551771402359,-1.2106053829193115
DEADPOOL,You mean ESP. But come on!      I coulda-,-0.390625,[-0.12643437  0.45653507],[ 1.7889766 -1.6848398],0.0893223881721496,-6.295330047607422,-5.660795211791992,-6.373806953430176,-4.694876194000244,-3.04032826423645,-7.641597747802734,-4.219233512878418,-4.9770188331604,-7.324656963348389,-6.228908538818359,-5.691029071807861,-6.833718299865723,-7.769857883453369,-5.689834117889404,-7.152491092681885,-7.882475852966309,-8.558677673339844,-6.241703033447266,-7.376051902770996,-8.076252937316895,-5.583084583282471,-8.306965827941895,-3.7314085960388184,-7.895532131195068,-8.7627592086792,-7.317230701446533,-5.809088230133057,2.0696210861206055
DEADPOOL,"Gaaaahhhh!

     Deadpool literally BOUNCES in frustration.",0.0,[-1.291524   1.5021344],[ 1.4266232 -1.5289153],0.0916463136672973,-6.241443634033203,-4.763599395751953,-0.8404425382614136,-1.1659724712371826,-5.094648361206055,-6.0693817138671875,-5.876448631286621,-5.286929130554199,-6.734281539916992,-4.286386966705322,-4.81454610824585,-4.950196743011475,-5.871494770050049,-5.423590183258057,-6.663578033447266,-7.59901237487793,-7.267818927764893,-5.00958251953125,-7.246406078338623,-6.882874488830566,-6.784512042999268,-7.134848594665527,-5.438579559326172,-7.506014823913574,-7.564709186553955,-5.2722296714782715,-5.973420143127441,-0.4095403552055359
DOPINDER,Who brought this twinkly man?,0.0,[ 1.9432371 -1.2295023],[ 1.3531767 -1.4865254],0.1120924055576324,-5.638266563415527,-6.6990203857421875,-5.882998943328857,-4.699911594390869,-5.349287033081055,-6.7054033279418945,-1.3742178678512573,0.40838488936424255,-6.7305731773376465,-5.976258754730225,-5.962467193603516,-6.7082109451293945,-7.099942684173584,-5.89679479598999,-6.719310760498047,-7.301794528961182,-7.994326591491699,-6.983256816864014,-6.206033229827881,-7.46630859375,-6.123952388763428,-9.615911483764648,-5.432939529418945,-8.764958381652832,-7.750730514526367,-6.693048477172852,-4.091367721557617,-0.4232538342475891
