Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
SHIFU (CONT'D),"Behold. The Dragon Scroll... It is
                    yours.",0.0,[ 0.9692709 -0.5066644],[ 1.80063   -2.0069683],0.091697096824646,-5.5812177658081055,-5.652310371398926,-6.327296257019043,-5.480947971343994,-3.746755361557007,-6.805805206298828,-5.865746021270752,-5.321836471557617,-6.830617427825928,-6.341714859008789,-6.723812103271484,-6.67545747756958,-7.190866470336914,-3.5319106578826904,-5.897639274597168,-6.964313507080078,-7.3586344718933105,-4.2363433837890625,-6.1816816329956055,-6.913580417633057,-6.6498260498046875,-7.120482444763184,-4.494681358337402,-6.876922130584717,-8.18399429321289,-6.057380199432373,-4.921815872192383,2.0675864219665527
PO,"Wait, what happens when I read it?",0.0,[ 1.5646363 -0.939638 ],[ 1.8393756 -1.9469886],0.0914087891578674,-5.950486660003662,-5.973416805267334,-6.255116939544678,-4.94174861907959,-4.1650519371032715,-6.6058878898620605,-1.4188166856765747,0.5651714205741882,-6.311727046966553,-6.222017765045166,-5.912354469299316,-7.0662312507629395,-7.098240375518799,-4.699431896209717,-6.3522725105285645,-7.723952770233154,-8.189617156982422,-6.376317501068115,-6.56471061706543,-6.8043928146362305,-5.198934555053711,-9.245856285095215,-4.543381214141846,-8.186872482299805,-7.906431198120117,-6.933016300201416,-3.7550084590911865,-0.8498404026031494
SHIFU,"No one knows, but legend says you
                    will be able to hear a butterfly's
                    wing-beat.",0.5,[-0.36607224  0.5701108 ],[ 1.4992784 -1.59511  ],0.0934187769889831,-6.108348846435547,-6.104926109313965,-6.668583869934082,-5.368709087371826,-3.5957183837890625,-6.92613410949707,-4.406882286071777,-5.518034934997559,-7.265139579772949,-6.003875732421875,-5.373708724975586,-6.771060943603516,-7.701744556427002,-6.697398662567139,-6.8236541748046875,-7.512327194213867,-8.171724319458008,-6.876950263977051,-6.983854293823242,-8.068387031555176,-5.671244144439697,-8.568821907043457,-4.278180122375488,-8.117077827453613,-8.21495532989502,-6.559615612030029,-6.749149322509766,2.76788067817688
PO,Whoa! Really? That's cool.,0.275,[-1.7385466  1.8098507],[ 1.5529281 -1.6434921],0.0997151136398315,0.6456536054611206,-5.091235160827637,-6.384223461151123,-5.443174839019775,-2.271843194961548,-6.7346391677856445,-3.866532802581787,-1.510728359222412,-6.439601421356201,-5.904722690582275,-5.521468162536621,-6.506760120391846,-6.8954572677612305,-1.6230909824371338,-6.334029674530029,-5.911598205566406,-7.2535247802734375,-4.27195405960083,-5.21511697769165,-6.780061721801758,-5.3386712074279785,-6.072872161865234,-4.135928630828857,-6.327747821807861,-8.146307945251465,-6.724696636199951,-1.1869581937789917,-3.8416905403137207
SHIFU,"Yes. And see light in the deepest
                    cave. You will feel the universe in
                    motion around you.",0.4,[ 0.6463675  -0.25456634],[ 1.5172657 -1.6067181],0.0923057794570922,-5.2406229972839355,-6.676797389984131,-7.029469966888428,-5.621513843536377,-0.7880972623825073,-6.030879497528076,-5.659947395324707,-5.547595024108887,-6.4141716957092285,-6.97052526473999,-6.263816833496094,-7.4439005851745605,-8.806668281555176,-5.091053485870361,-7.0704240798950195,-7.862749099731445,-8.744850158691406,-6.072475433349609,-6.785859107971191,-7.908265113830566,-4.032721519470215,-7.7982072830200195,-4.18504524230957,-7.166659832000732,-9.02920913696289,-7.364880084991455,-6.685276031494141,0.8917956948280334
PO,"Wow! Can I punch through walls?
                    Can I do a quadruple back flip?
                    Will I have invisibility--",0.0625,[-0.08326699  0.22907385],[ 1.5390701 -1.6937064],0.0945617258548736,-4.002738952636719,-4.778322219848633,-6.203649044036865,-5.70041036605835,-4.049612998962402,-5.867166996002197,-3.1467678546905518,0.4255906045436859,-5.077117919921875,-6.386885166168213,-6.432957172393799,-6.832056999206543,-6.951395511627197,-1.9865810871124268,-5.305616855621338,-6.973289966583252,-7.477680683135986,-4.763253688812256,-4.996684551239014,-6.125616073608398,-4.117894172668457,-7.9381208419799805,-4.966027736663818,-7.304453372955322,-7.620561122894287,-6.663171768188477,-1.7566847801208496,-1.9803053140640259
SHIFU,Focus. Focus.,0.0,[ 1.0974834  -0.44859785],[ 1.3885015 -1.378282 ],0.0892820954322815,-5.357724666595459,-6.778857231140137,-5.100322723388672,-3.743865728378296,-3.400338888168335,-3.717519760131836,-7.501865863800049,-7.352137088775635,-6.289486408233643,-5.8491597175598145,-5.775595188140869,-6.491588592529297,-7.463499546051025,-6.127538204193115,-6.344176769256592,-7.103824615478516,-7.724094867706299,-6.23136043548584,-7.544503211975098,-6.987790107727051,-5.526224613189697,-7.172109127044678,-4.867667198181152,-6.776956081390381,-7.968864440917969,-6.0407562255859375,-7.656643867492676,2.1811842918395996
PO,"Huh? Oh, yeah... yeah.",0.0,[-0.8056054  1.0002651],[ 1.409877 -1.398466],0.0919408798217773,-4.955613136291504,-5.943056106567383,-6.416012287139893,-5.219402313232422,-1.2181917428970337,-6.7743377685546875,-2.9110450744628906,-1.7927851676940918,-6.381665229797363,-6.705807685852051,-6.164871692657471,-6.660517692565918,-7.306402683258057,-3.2290797233581543,-6.119569301605225,-7.650999069213867,-7.912512302398682,-5.237480163574219,-6.00532865524292,-6.606016159057617,-5.274468898773193,-7.695627212524414,-3.3743093013763428,-6.959922790527344,-8.434587478637695,-6.9864888191223145,-3.402545928955078,-0.5615482330322266
SHIFU,"Read it, Po, and fulfill your
                    destiny. Read it and become... the
                    Dragon Warrior!",0.0,[0.35653043 0.01996561],[ 1.6712414 -1.873825 ],0.0956455171108245,-5.197635650634766,-6.619734764099121,-6.589752674102783,-5.370038032531738,-1.8421021699905396,-5.188455581665039,-6.635615348815918,-5.995573043823242,-6.152151107788086,-7.05569314956665,-6.595935344696045,-7.279402732849121,-8.944592475891113,-5.536083221435547,-7.461125373840332,-7.51950216293335,-8.718011856079102,-6.433779716491699,-6.47037410736084,-8.438017845153809,-4.499493598937988,-7.919655799865723,-5.131050109863281,-7.587329387664795,-8.868736267089844,-7.377713680267334,-7.593010425567627,1.7403016090393066
PO,Whooaa!!!,0.0,[-0.09708813  0.70635545],[ 1.1404182 -1.0532638],0.0891780257225036,-3.7898647785186768,-4.567215442657471,-5.1378984451293945,-5.294910430908203,-4.427692413330078,-6.501189708709717,-5.502865791320801,-4.510409832000732,-5.932830810546875,-6.523904323577881,-6.313701152801514,-6.250045299530029,-6.614494323730469,0.030067022889852524,-5.642414569854736,-6.076360702514648,-7.032677173614502,-2.68284273147583,-4.176203727722168,-6.425585746765137,-6.616933345794678,-6.107724189758301,-5.394543170928955,-6.595127582550049,-7.946043014526367,-6.469727993011475,-3.3213248252868652,-0.8299279808998108
PO (CONT'D),It's impossible to open.,-0.3333333333333333,[ 1.4601434 -0.5681691],[ 1.5350678 -1.3563892],0.0961001813411712,-6.502102375030518,-6.633659362792969,-5.295496463775635,-3.251559019088745,-3.9177963733673096,-6.240171909332275,-5.561976432800293,-6.923964500427246,-6.540665149688721,-4.178872585296631,0.31276291608810425,-6.331056594848633,-7.0717692375183105,-7.110769748687744,-7.241145610809326,-7.28171968460083,-8.064706802368164,-6.759131908416748,-7.515988349914551,-7.7749433517456055,-5.915874004364014,-8.383567810058594,-4.393413543701172,-7.423511981964111,-7.863452434539795,-5.7781596183776855,-6.71436882019043,0.24091660976409912
PO (CONT'D),Come on baby. Come on now...,0.0,[ 1.9373071  -0.86810434],[ 1.1276882 -1.0750433],0.1067161113023758,-6.058651924133301,-6.05169153213501,-5.958656311035156,-5.06488561630249,-4.206820487976074,-6.062412261962891,-6.395687103271484,-6.54924201965332,-6.593873977661133,-6.021056652069092,-6.093756198883057,-6.365612506866455,-7.355053424835205,-5.322244167327881,-6.314182281494141,-7.05824089050293,-7.687869548797607,-5.53218936920166,-6.388957977294922,-7.451485633850098,-6.2196526527404785,-7.661917686462402,-5.2630510330200195,-7.538418292999268,-7.907661437988281,-6.1528849601745605,-6.734203338623047,3.242332696914673
PO (CONT'D),"Thank you. I probably loosened it
                    up for you though... Okay, here
                    goes.",0.5,[ 0.31258786 -0.11599881],[ 1.8803589 -1.9325181],0.1171595007181167,-5.556082725524902,-5.847823143005371,-6.647039890289307,-5.102473735809326,-3.5482728481292725,-6.09266996383667,-5.596461296081543,-5.996203899383545,-7.269831657409668,-6.71043062210083,-6.021583080291748,-6.9187421798706055,-7.458550930023193,-6.495997905731201,-7.791780948638916,3.5342981815338135,-7.962840557098389,-6.068803787231445,-6.960689544677734,-8.587637901306152,-5.703190326690674,-7.8487229347229,-5.115452766418457,-6.384039402008057,-6.725048065185547,-6.41084623336792,-7.180932998657227,-3.9489073753356934
PO (CONT'D),It's blank!,0.0,[ 1.2078959  -0.29262766],[ 1.4821035 -1.526954 ],0.0941537320613861,-7.107576370239258,-6.644226551055908,-5.212965965270996,-3.396531343460083,-4.016963005065918,-7.157810688018799,-5.9866132736206055,-7.351686477661133,-7.392484188079834,-4.86660623550415,-3.395151138305664,-6.141597747802734,-6.931612014770508,-7.38523530960083,-6.999027252197266,-7.861474514007568,-8.1057710647583,-7.090597629547119,-7.920734882354736,-8.003738403320312,-6.249707221984863,-8.550869941711426,-4.351213455200195,-8.066990852355957,-8.145442008972168,-6.044945240020752,-7.13955020904541,2.368972063064575
SHIFU,What?,0.0,[ 1.4070891  -0.49027988],[ 1.2503315 -1.1553091],0.0900139510631561,-6.578787326812744,-6.515120983123779,-5.862416744232178,-4.662107944488525,-5.040428161621094,-6.907693862915039,-1.3156254291534424,-0.3249582052230835,-7.031893253326416,-6.431008338928223,-5.808041572570801,-6.601445198059082,-7.146677494049072,-6.211172103881836,-6.841343402862549,-7.385562896728516,-8.289521217346191,-7.176339626312256,-6.653465270996094,-7.879511833190918,-6.177070140838623,-9.697407722473145,-5.3601508140563965,-8.872597694396973,-8.154889106750488,-7.179938316345215,-4.4455037117004395,0.3861337900161743
PO,Here! Look!,0.0,[ 1.4448565 -0.8795183],[ 1.4916812 -1.546802 ],0.0908883213996887,-5.177756309509277,-4.911398410797119,-5.36139440536499,-5.0464887619018555,-4.597820281982422,-6.954558372497559,-5.862881660461426,-4.873812675476074,-6.036384582519531,-5.901692867279053,-6.1187825202941895,-5.8628034591674805,-6.463188648223877,-1.3016607761383057,-4.9886555671691895,-7.206226348876953,-6.808599948883057,-3.5002756118774414,-5.114868640899658,-6.166018962860107,-6.72902250289917,-6.679159164428711,-4.922852039337158,-6.743360996246338,-7.907562732696533,-5.912395000457764,-2.789062023162842,0.2732243239879608
SHIFU,No! I am forbidden to look upon--,0.0,[ 1.97322  -1.261557],[ 1.1855118 -1.2248925],0.0896506011486053,-6.499846935272217,-6.159431457519531,-3.5246150493621826,-2.550691604614258,-4.317548751831055,-5.026097297668457,-6.104123115539551,-6.769099712371826,-6.79094123840332,-4.467903137207031,0.6468781232833862,-5.47251558303833,-6.177193641662598,-6.801156044006348,-6.426641464233398,-6.11492919921875,-7.337580680847168,-6.153079986572266,-7.3341145515441895,-7.337347984313965,-6.226592540740967,-7.783563137054443,-4.752770900726318,-6.862406253814697,-6.960491180419922,-5.1292853355407715,-6.620351791381836,-0.5497583150863647
SHIFU (CONT'D),"Blank? I don't...I don't
                    understand.",0.0,[ 0.9665311 -0.5661203],[ 1.5528427 -1.6087755],0.0904974043369293,-6.845359802246094,-6.210025310516357,-4.72396993637085,-3.4810125827789307,-2.47568941116333,-5.837821960449219,-1.70231294631958,-2.711160659790039,-7.258006572723389,-5.809741973876953,-1.2844398021697998,-6.533175468444824,-7.146918773651123,-6.697076797485352,-7.19661283493042,-7.480164527893066,-8.3492431640625,-6.779755115509033,-6.707817077636719,-7.632024765014648,-6.144250392913818,-9.150572776794434,-4.47851037979126,-7.89552640914917,-8.11620044708252,-6.673023700714111,-6.167901992797852,-0.2075059562921524
PO,"Okay. So like, Oogway was just a
                    crazy old turtle after all?",9.251858538542969e-18,[-0.6189241   0.85790175],[ 1.5579051 -1.7022835],0.0948743820190429,-4.884759426116943,-5.69963264465332,-6.433956146240234,-5.084286212921143,-2.2363884449005127,-6.866240978240967,-1.9644455909729004,-0.5223284959793091,-6.6894354820251465,-6.668034553527832,-6.263876914978027,-6.575201988220215,-7.291165351867676,-3.8429417610168457,-6.458210468292236,-7.569352149963379,-8.159013748168945,-5.762869834899902,-5.976245403289795,-7.072319030761719,-5.292220592498779,-8.393950462341309,-3.829265832901001,-7.619406223297119,-8.308530807495117,-7.156955242156982,-3.8076083660125732,-0.47943100333213806
SHIFU,No. Oogway was wiser than us all.,0.0,[ 1.0913612  -0.46766928],[ 1.4986986 -1.5458363],0.0885349214076995,-2.4773240089416504,-6.58223819732666,-6.793355464935303,-4.56597375869751,-2.3932437896728516,-7.340456008911133,-6.882780075073242,-7.565257549285889,-7.717321872711182,-4.636508464813232,-4.583498001098633,-5.889240264892578,-6.274527072906494,-6.031496524810791,-6.646331310272217,-5.7329254150390625,-7.474621295928955,-6.177077293395996,-6.866666316986084,-8.113885879516602,-6.057199001312256,-5.745980262756348,-3.0395455360412598,-6.378324508666992,-7.812008380889893,-6.522066593170166,-5.842421531677246,1.4021039009094238
PO,"Oh, come on! Face it. He picked me
                    by accident. Of course I'm not the
                    Dragon Warrior. Who am I kidding?",0.0,[0.2409348  0.15553916],[ 1.6799282 -1.8517399],0.1041007339954376,-5.862703323364258,-2.968032121658325,-5.118926048278809,-3.3919713497161865,-4.261135101318359,-6.094084739685059,-1.429486632347107,-0.07769827544689178,-6.976070404052734,-4.734387397766113,-5.2442946434021,-6.556010723114014,-5.041275501251221,-5.116846561431885,-6.591342449188232,-7.362945556640625,-6.74709939956665,-4.444748401641846,-6.788880825042725,-6.2674407958984375,-4.687303066253662,-7.889357566833496,-3.0381789207458496,-6.527161121368408,-6.544437408447266,-6.0982537269592285,-2.262160301208496,-1.2444193363189697
TIGRESS,But who will stop Tai Lung?,0.0,[ 1.3341206  -0.61049014],[ 1.3477654 -1.3585795],0.0898612737655639,-6.7597808837890625,-6.685370922088623,-5.794765949249268,-4.390876770019531,-5.414738178253174,-6.493752956390381,-0.4467697739601135,-0.083968386054039,-6.955755710601807,-5.749066352844238,-5.228161811828613,-6.799407005310059,-7.186981201171875,-6.787783622741699,-6.743502140045166,-7.267343521118164,-8.146989822387695,-7.340784072875977,-6.876552581787109,-7.547713279724121,-5.893931865692139,-9.927470207214355,-5.477701663970947,-9.03115177154541,-7.6509833335876465,-6.482910633087158,-5.158117771148682,-0.38547199964523315
CRANE,"He'll destroy everything...and
                    everyone.",-0.2,[-0.37844405  0.63952696],[ 1.1810843 -1.3612691],0.0925520956516265,-5.903528213500977,-6.651129722595215,-0.19392766058444977,-2.143667459487915,-4.258737564086914,-5.091058731079102,-6.013535022735596,-5.865232467651367,-6.2188825607299805,-4.933019638061523,-3.8668875694274902,-4.7269463539123535,-6.765670299530029,-6.552758693695068,-5.102978229522705,-7.704196453094482,-6.922940731048584,-6.6322126388549805,-6.5343170166015625,-7.430924892425537,-5.406514644622803,-7.541067123413086,-5.529877662658691,-8.19763469696045,-7.661919593811035,-4.8394694328308105,-6.894537925720215,-0.0010386984795331955
SHIFU,"No, evacuate the Valley. You must
                    protect the villagers from Tai
                    Lung's rage.",0.0,[-0.30704316  0.51868397],[ 0.9476516 -1.0358871],0.0924061238765716,-5.561913013458252,-6.652579307556152,-1.2247977256774902,-2.3650848865509033,-2.859020471572876,-1.4906561374664307,-5.572598457336426,-5.509366035461426,-5.920868873596191,-5.433765888214111,-2.558962345123291,-5.665988922119141,-6.821336269378662,-6.450097560882568,-4.239583492279053,-7.3022332191467285,-6.304771423339844,-6.313772201538086,-6.073935031890869,-6.142116546630859,-4.792632102966309,-6.883581161499023,-4.694746017456055,-6.666744232177734,-7.012799263000488,-4.777839183807373,-7.034367561340332,-0.1153864860534668
TIGRESS,What about you master?,0.0,[ 2.1979508 -1.2556881],[ 1.6972321 -1.7685504],0.1056929230690002,-5.924148082733154,-6.1645002365112305,-6.187072277069092,-5.041988372802734,-5.048862457275391,-6.360247611999512,-1.8062669038772583,0.6991456151008606,-6.485972881317139,-6.520534992218018,-5.824719429016113,-7.018900394439697,-7.622950077056885,-6.156121253967285,-7.106328964233398,-6.957198143005371,-8.363204956054688,-6.973785400390625,-6.25523567199707,-7.860801696777344,-6.029666423797607,-10.011170387268066,-5.868127346038818,-8.94467544555664,-7.770536422729492,-6.912319183349609,-5.570666313171387,-0.5865865349769592
SHIFU,I will fight him.,0.0,[ 1.492268   -0.50370306],[ 0.9925519  -0.98095703],0.1072220206260681,-4.570383548736572,-5.825347900390625,1.1003817319869995,-2.067898750305176,-4.241686820983887,-4.205994129180908,-5.481123447418213,-5.021490097045898,-5.521957874298096,-5.507845401763916,-3.849480628967285,-4.924605369567871,-6.583700656890869,-5.144654750823975,-4.712671756744385,-6.8452982902526855,-6.737888336181641,-5.336917877197266,-5.122402667999268,-7.010282516479492,-4.418597221374512,-6.471855640411377,-5.509364128112793,-7.48884916305542,-7.269805908203125,-5.408041477203369,-5.922407150268555,-1.5798050165176392
PO,What?,0.0,[ 1.4070891  -0.49027988],[ 1.2503315 -1.1553091],0.0900139510631561,-6.578787326812744,-6.515120983123779,-5.862416744232178,-4.662107944488525,-5.040428161621094,-6.907693862915039,-1.3156254291534424,-0.3249582052230835,-7.031893253326416,-6.431008338928223,-5.808041572570801,-6.601445198059082,-7.146677494049072,-6.211172103881836,-6.841343402862549,-7.385562896728516,-8.289521217346191,-7.176339626312256,-6.653465270996094,-7.879511833190918,-6.177070140838623,-9.697407722473145,-5.3601508140563965,-8.872597694396973,-8.154889106750488,-7.179938316345215,-4.4455037117004395,0.3861337900161743
SHIFU,"I can hold him off long enough for
                    everyone to escape.",-0.025,[0.20573786 0.33420083],[ 1.107088  -1.1686935],0.1015312075614929,-6.359035015106201,-6.209853172302246,-6.242012023925781,-5.1093597412109375,-2.7535507678985596,-5.808258056640625,-5.91815185546875,-6.343384265899658,-6.915645122528076,-6.2837982177734375,-5.552770137786865,-6.945321083068848,-8.267794609069824,-7.014557361602783,-6.759078502655029,-7.966403007507324,-8.305621147155762,-6.8163957595825195,-6.987395286560059,-8.140313148498535,-5.342402935028076,-8.495238304138184,-4.806484222412109,-8.020642280578613,-8.44600772857666,-6.453593730926514,-8.019012451171875,2.450191020965576
PO,"But Shifu, he'll kill you.",0.0,[ 1.3621703  -0.47181794],[ 1.2304162 -1.3775121],0.0996472239494323,-6.3433685302734375,-6.041719436645508,-1.9090241193771362,-2.981497049331665,-4.516473770141602,-4.837248802185059,-6.419956684112549,-6.37300968170166,-5.892263889312744,-5.278280735015869,-4.988126277923584,-4.542577743530273,-6.486087799072266,-6.4613518714904785,-3.008887767791748,-7.981427192687988,-6.60338020324707,-6.30323600769043,-6.790703773498535,-6.38356351852417,-5.031609058380127,-7.362717151641846,-5.215635776519775,-7.560489654541016,-7.646679401397705,-4.709368705749512,-6.3650054931640625,0.7144668698310852
SHIFU,"Then I will finally have paid for
                    my mistake.",0.0,[-1.1007144  1.4142643],[ 1.5789177 -1.5704939],0.0956422388553619,-6.411660671234131,-4.244913578033447,-5.13055419921875,-3.109344005584717,-2.6109049320220947,-6.157488822937012,-2.887958288192749,-4.822253704071045,-6.664736747741699,-2.4609551429748535,-4.280488967895508,-5.8645830154418945,-1.8855587244033813,-6.456475734710693,-6.0495500564575195,-5.670379638671875,-5.931074142456055,-5.091161727905273,-5.94430685043335,-5.165766716003418,-4.5646443367004395,-6.216733932495117,-0.005589405074715614,-5.17573881149292,-2.2398464679718018,-3.740802526473999,-4.876832008361816,-2.0170207023620605
SHIFU (CONT'D),"Listen to me, all of you. It is
                    time for you to continue your
                    journey without me. I am very proud
                    to have been your master.",1.0,[0.15820032 0.14644387],[ 1.7713444 -1.9100645],0.0983557701110839,0.08267156034708023,-6.45689582824707,-4.1926751136779785,-3.3868207931518555,-1.8109500408172607,-4.1330885887146,-6.740185260772705,-7.576358795166016,-4.523797035217285,-4.32659387588501,-4.9308600425720215,-5.052785873413086,-4.7465996742248535,-3.633890151977539,-4.9747819900512695,-4.057727813720703,-5.362808704376221,-3.4376025199890137,-6.453301429748535,-5.960053443908691,-3.71183180809021,-0.7882056832313538,-3.374788999557495,-3.77911114692688,-6.110785484313965,-5.177762508392334,-5.153853416442871,-1.8153398036956787
TIGRESS,We've got to get them out safely.,0.5,[ 1.082673   -0.31722832],[ 1.2487768 -1.3323319],0.0915925502777099,-5.741917610168457,-6.496214866638184,-6.419457912445068,-5.0086493492126465,-4.140416622161865,-2.457897424697876,-6.073957920074463,-5.463817119598389,0.32397669553756714,-4.987639904022217,-5.480071067810059,-6.275705814361572,-7.715625286102295,-5.584596157073975,-5.257383823394775,-6.173166751861572,-6.703429698944092,-5.797924995422363,-5.7261505126953125,-5.5811262130737305,-1.8671483993530273,-7.120915412902832,-4.998069763183594,-6.252349376678467,-6.268385410308838,-4.7103166580200195,-6.852921485900879,-0.9686192274093628
TIGRESS,"Viper, gather the southern farmers.
                    Mantis, the north. Crane, light the
                    way.",0.2,[ 0.44927555 -0.0429257 ],[ 0.7994039 -0.9617536],0.0908278822898864,-5.889576435089111,-5.884806156158447,-5.673547267913818,-4.816989421844482,-4.067293167114258,-6.633124828338623,-5.658329963684082,-6.154091835021973,-7.250216007232666,-6.156596660614014,-5.806280136108398,-6.39279317855835,-7.68342924118042,-6.403417587280273,-6.651970386505127,-7.959569931030273,-8.10696029663086,-6.525582790374756,-7.017510414123535,-8.09582805633545,-6.150913715362549,-8.350261688232422,-5.161004543304443,-8.31259822845459,-8.545495986938477,-6.5041375160217285,-7.154996871948242,3.1737887859344482
PO,"Hey, Dad.",0.0,[-0.09067335  0.7706691 ],[ 1.5793022 -1.5856565],0.0957767367362976,-5.128243923187256,-5.337475776672363,-5.002284526824951,-3.9437382221221924,-3.520444393157959,-6.223217487335205,-7.853299140930176,-7.748767852783203,-7.44370174407959,-5.790729999542236,-5.950180530548096,-6.299985885620117,-6.759322643280029,-5.004565238952637,-6.8221755027771,-6.779094696044922,-7.7519636154174805,-4.54136848449707,-7.164546012878418,-7.7244648933410645,-6.434533596038818,-6.299833297729492,-4.964170932769775,-6.551224708557129,-7.916558265686035,-6.281415939331055,-6.855240821838379,1.974090576171875
PO'S DAD,Po!,0.0,[0.30119875 0.4126071 ],[ 0.9102668 -0.8819154],0.0912562012672424,-5.529382705688477,-6.016744613647461,-5.636145114898682,-4.877884387969971,-4.368788719177246,-6.699695110321045,-6.478167533874512,-6.630185127258301,-6.844644069671631,-5.913763046264648,-5.728312969207764,-6.265195369720459,-7.1860671043396,-5.741131782531738,-6.628747463226318,-6.731650352478027,-7.802335739135742,-5.88953971862793,-6.746268272399902,-8.031034469604492,-6.19492769241333,-7.602463722229004,-5.502035140991211,-7.763204097747803,-8.070255279541016,-6.3147664070129395,-6.826828956604004,3.345586061477661
PO'S DAD (CONT'D),"Good to have you back, son!",0.35,[ 0.78657776 -0.10101004],[ 1.409202  -1.4289294],0.1150562167167663,-0.8944552540779114,-5.606101036071777,-6.343257427215576,-5.335338592529297,-2.1272823810577393,-2.386186361312866,-6.589463233947754,-6.71019983291626,-5.842657566070557,-6.314259052276611,-5.719485759735107,-7.428234100341797,-7.308251857757568,-3.879385232925415,-7.229006290435791,-2.9253835678100586,-6.35728120803833,0.8573517799377441,-4.345236778259277,-6.466901779174805,-4.169173717498779,-3.8937947750091553,-4.857978343963623,-2.617305278778076,-6.940377712249756,-5.745062351226807,-6.601874351501465,-3.2592153549194336
PO,"(listlessly)
                    Good to be back.",0.35,[-0.4819402   0.79269254],[ 2.0248477 -2.0017283],0.096910148859024,-2.253000259399414,-5.15159797668457,-6.4632344245910645,-5.400113582611084,-1.5586074590682983,-3.7968034744262695,-5.9251813888549805,-6.044406890869141,-6.369075298309326,-6.774528980255127,-5.806308269500732,-7.417105674743652,-7.4752888679504395,-3.0674116611480713,-7.336802005767822,-3.45927357673645,-7.087926864624023,0.5358593463897705,-5.316795349121094,-6.708441734313965,-4.741947650909424,-4.530467987060547,-4.917503833770752,-3.088184356689453,-7.748085021972656,-6.634047031402588,-6.339112281799316,-2.452901840209961
PO'S DAD,"Let's go Po. So, for our next shop,
                    it's time to face it -- the future
                    of noodles is dice-cut vegetables,
                    no longer slices.",0.0,[ 0.74054056 -0.5143322 ],[ 1.7459292 -1.7055038],0.0925989151000976,-5.985714435577393,-5.149138450622559,-6.879083156585693,-4.8364338874816895,-2.0956802368164062,-6.716608047485352,-5.69675350189209,-5.7059102058410645,-6.649181365966797,-6.034331798553467,-5.865981578826904,-7.173463821411133,-7.754276752471924,-5.210923671722412,-6.954596519470215,-8.21129322052002,-8.290681838989258,-5.473665237426758,-7.652626037597656,-7.43337345123291,-4.683122634887695,-7.511630058288574,-3.1425909996032715,-6.8417439460754395,-8.597334861755371,-6.872737407684326,-6.212044715881348,1.8088493347167969
PO'S DAD (CONT'D),"Also, I was thinking, maybe this
                    time we'll have a kitchen you can
                    actually stand up in. Hmm? You like
                    that?",0.0,[ 0.4127887  -0.26680768],[ 1.7197019 -1.8063401],0.0959616005420684,-5.179511547088623,-5.769204139709473,-6.654097080230713,-5.557376384735107,-2.71982741355896,-6.176072597503662,-1.3942064046859741,-0.06375539302825928,-5.83359432220459,-6.739015102386475,-6.138820171356201,-6.8878889083862305,-7.573394298553467,-4.582156181335449,-6.31488037109375,-7.4609270095825195,-8.05234146118164,-5.918774604797363,-5.460851669311523,-7.050995826721191,-4.296446323394775,-8.68850040435791,-3.9157721996307373,-7.742602825164795,-7.829809188842773,-7.007750511169434,-4.431207656860352,-0.3744298815727234
PO'S DAD (CONT'D),"Po, I'm sorry things didn't work
                    out. It just... wasn't meant to be.",-0.5,[ 0.8663207  -0.07283843],[ 1.9975092 -1.8601012],0.0913299620151519,-5.822936534881592,-5.424441337585449,-5.425471782684326,-4.596564292907715,-3.916168451309204,-3.8995115756988525,-4.801699161529541,-4.33791971206665,-5.579428672790527,-2.7048749923706055,-3.826486825942993,-5.943078994750977,-4.671520709991455,-6.798360347747803,-6.655627250671387,-5.237518310546875,-4.71382474899292,-5.971721172332764,-5.493569374084473,-5.787151336669922,-4.903229236602783,-7.925145626068115,-4.3743815422058105,-6.3656110763549805,0.863614559173584,0.10076430439949036,-6.889706611633301,-3.273348331451416
PO'S DAD (CONT'D),"Po, forget everything else. Your
                    destiny still awaits. We are noodle
                    folk -- broth runs deep through our
                    veins.",0.0,[ 0.53901786 -0.14031255],[ 1.0895582 -1.3371812],0.1162597388029098,-6.104580879211426,-6.218757629394531,-6.620602607727051,-5.446078777313232,-3.531564474105835,-6.220093250274658,-4.5508599281311035,-4.4749321937561035,-5.923437595367432,-6.2024641036987305,-5.9694037437438965,-7.214545249938965,-8.335225105285645,-5.569993495941162,-6.474878311157227,-7.994443893432617,-8.254081726074219,-6.332676410675049,-6.9132866859436035,-7.699007511138916,-4.405240535736084,-8.470934867858887,-4.932866096496582,-7.97008752822876,-8.435515403747559,-6.58215856552124,-6.571431636810303,2.247861385345459
