Name,Line,Sentiment,Irony
Ginny Weasley,The Ministry closed a half-hour ago. I expect they all went home.,-0.1,[-0.91313523  1.0508254 ]
Harry Potter,That's how Voldemort got in unnoticed.,-0.2,[-0.4866842  0.888762 ]
Harry Potter,This is it. Come on.,0.0,[ 1.8238523 -0.8485157]
Harry Potter,Stay close.,0.0,[ 1.2813039 -0.4758706]
Ginny Weasley,Now where?,0.0,[ 1.7904348  -0.89832145]
Harry Potter,"I don't understand. In my dream,",0.0,[ 1.6860174  -0.87957233]
Hermione Granger,"Well, let's try a few.",-0.2,[ 1.1295954 -0.4585753]
Harry Potter,Yeah. I'll know the way when I see it.,0.0,[ 1.4686583 -0.6773769]
Harry Potter,Who's there?,0.0,[ 2.2189872 -1.158786 ]
Harry Potter,Sirius?,0.0,[ 1.4133253  -0.51001114]
Hermione Granger,"There's no one here, Harry. This isn't the right room.",0.2857142857142857,[ 2.0420258 -1.3046188]
Harry Potter,Does anyone else hear that?,0.0,[ 1.8575641  -0.89131284]
Luna Lovegood,I do. It's coming from the Veil.,0.0,[ 1.4275792 -0.6356022]
Luna Lovegood,There are people in there!,0.0,[ 1.1153035  -0.37343577]
Ron Weasley,"What do you mean, people?",-0.3125,[ 2.0039787 -1.0922436]
Hermione Granger,"Harry, I think we should leave.",0.0,[ 1.2223865 -0.5249679]
Harry Potter,Sirius...yeah...,0.0,[0.1397116 0.5028477]
Harry Potter,Alohomora!,0.0,[ 0.9120699  -0.02251468]
Harry Potter,"Whatever's in there, the Ministry sure doesn't want anyone getting to it.",0.5,[ 1.2777743 -0.7665704]
Harry Potter,This is it! Come on!,0.0,[ 1.8539027  -0.96733457]
Harry Potter,This is it. This is where Sirius is!,0.0,[ 1.5283973 -0.7622662]
Harry Potter,He's in here somewhere.,0.0,[ 1.4633764 -0.5901755]
Hermione Granger,I don't think Sirius is here.,0.0,[ 1.6797593 -0.8518681]
Ron Weasley,"Harry, have you seen this?",0.0,[ 2.024928  -1.2018203]
Ron Weasley,Er...it's got your name on it.,0.0,[0.74628735 0.07527778]
Harry Potter,What's my name doing here?,0.0,[ 2.133602  -1.2284868]
Hermione Granger,"Don't touch it, Harry!",0.0,[ 1.9681115 -1.1518706]
Harry Potter,Why not?,0.0,[ 1.919399  -1.1547927]
Neville Longbottom,"Yeah, Harry, don't.",0.0,[0.38191256 0.13066301]
Harry Potter,It's got my name on it!,0.0,[ 1.6260263 -0.5898984]
Lucius Malfoy,"I warned you before that one day you would come to a sticky end, Potter.",0.0,[ 1.5685335 -0.6654295]
Harry Potter,Where's Sirius?,0.0,[ 1.9353489 -1.0458221]
Lucius Malfoy,"We don't have him, if that's what you mean. Harry is stunned.",-0.3125,[ 1.9111559 -1.1919351]
Lucius Malfoy,"The Dark Lord knows your weakness for heroics, Potter. All it took was a little nudge to get you here.",-0.16875,[ 0.71402967 -0.13606898]
Lucius Malfoy,Now give me that prophesy.,0.0,[ 1.1609513 -0.2285591]
Harry Potter,What prophesy?,0.0,[ 2.084093  -1.1253619]
Lucius Malfoy,That prophesy. Now hand it over or we'll have to use wands on you.,0.0,[ 1.573859   -0.83802927]
Harry Potter,Go ahead.,0.0,[0.45668855 0.13645974]
Lucius Malfoy,"Very brave of you, Potter. Or are you foolish?",1.0,[ 1.9533665 -1.2222492]
Harry Potter,Come and find out!,0.0,[ 1.9883399 -1.2083261]
Lucius Malfoy,"Really, Potter. You expect to defeat all of us with your little school friends? Now hand it over, and they won't have to die here.",0.00625,[0.36860105 0.226735  ]
Bellatrix Lestrange,I haven't escaped from Azkaban for this!,0.0,[ 1.5905076 -0.7290273]
Lucius Malfoy,No! If the prophesy is smashed--,0.0,[ 1.8155614 -0.9360526]
Bellatrix Lestrange,Take the youngest girl. We'll see how committed Potter is as we torture her.,0.0,[ 1.2661611 -0.7279401]
Harry Potter,You even try to take her and I'll smash this thing.,0.0,[ 1.8137505 -1.0378089]
Harry Potter,"So, what kind of prophesy are we talking about here?",0.6,[ 1.9245671 -1.2283131]
Bellatrix Lestrange,"Surely you jest, Potter?",0.5,[ 1.0570244  -0.34160498]
Harry Potter,Not really. How come Voldemort wants it?,0.05,[ 1.9108976 -1.3595858]
Lucius Malfoy,You dare to speak the Dark Lord's name?,-0.15,[ 1.8812006 -1.0321203]
Bellatrix Lestrange,Silence! How dare you utter that name from your half—-blood mouth!,0.0,[ 1.4696736  -0.87126976]
Harry Potter,"Hey, did you know Voldemort's a half-blood too?",0.0,[ 0.6990538 -0.2516605]
Lucius Malfoy,"Control yourself, Bellatrix!",0.0,[ 1.2745429  -0.40629616]
Harry Potter,What's so special about this,0.3571428571428571,[ 1.1353534 -0.4902418]
Lucius Malfoy,You mean Dumbledore never told you the reason you bear that scar was hidden here?,-0.2395833333333333,[ 1.3038414  -0.77814776]
Harry Potter,What?,0.0,[ 1.4070889  -0.49027973]
Lucius Malfoy,So that's what took you so long. We wondered.,-0.05,[ 1.0473995  -0.44780618]
Lucius Malfoy,"Only a person for whom the prophesy was made can remove it from its self, Potter, and the Dark Lord certainly couldn't get it himself.",0.0214285714285714,[ 1.7139786 -0.9763071]
Harry Potter,"So he used me to do his dirty work, did he?",-0.6,[0.46136272 0.01765739]
Harry Potter,Now!,0.0,[0.6311929  0.13916948]
Hermione Granger,Stupify!,0.0,[ 0.9623384  -0.17604998]
Lucius Malfoy,Stop them!,0.0,[0.6985315  0.06824914]
Hermione Granger,Colloportus!,0.0,[0.64564216 0.19043496]
Harry Potter,Where'd the rest go?,0.0,[ 2.200021 -1.311604]
Hermione Granger,"Harry, they went the wrong way!",-0.625,[ 1.3910816  -0.64175487]
Death Eater,They might have gone on to the hall.,0.0,[ 1.3355896  -0.60283333]
Bellatrix Lestrange,Check under the desks.,0.0,[0.41693634 0.0707403 ]
Harry Potter,Stupify!,0.0,[ 0.9623384  -0.17604998]
Bellatrix Lestrange,Avada-—,0.0,[ 1.3227367  -0.51125056]
Neville Longbottom,Expelliarmus!,0.0,[0.5075453  0.31883803]
Harry Potter,Stupify!,0.0,[ 0.9623384  -0.17604998]
Harry Potter,Ron!,0.0,[0.1366225 0.5321374]
Death Eater,Impedimenta!,0.0,[ 1.002796   -0.15585384]
Death Eater,We've got him!,0.0,[ 1.1978568  -0.41991442]
Hermione Granger,Silenco! Stupify!,0.0,[ 1.7502183 -0.9474124]
Harry Potter,Pretificus Totalus!,0.0,[0.8964807  0.04900093]
Neville Longbottom,Stupify!,0.0,[ 0.9623384  -0.17604998]
Harry Potter,Hermione!,0.0,[0.5331489  0.20883057]
Harry Potter,"Please don't be dead, please don't be dead... He shakes her.",-0.2,[ 1.9098272 -1.0027562]
Neville Longbottom,What's they do to her?,0.0,[ 2.0530136 -1.1988063]
Neville Longbottom,"She's alive, Harry. There's a pulse.",0.1,[ 1.8221499 -1.1079578]
Harry Potter,Can we carry her?,0.0,[ 2.2213883 -1.3544115]
Neville Longbottom,I'll do it. You're better at fighting.,0.5,[ 1.1423633  -0.22447169]
Neville Longbottom,Where do we go?,0.0,[ 2.30696   -1.3600179]
Harry Potter,I don't know...,0.0,[ 1.6196003 -0.7694744]
Harry Potter,What happened.,0.0,[ 1.3486438  -0.42305636]
Ginny Weasley,I think my ankle's broken. And somebody hit Ron with a weird spell...,-0.45,[ 1.4582447  -0.76437813]
Ron Weasley,"Hiyya, Harry.",0.0,[0.66147995 0.09134082]
Luna Lovegood,They hit her with something too.,0.0,[ 0.7602177  -0.08434063]
Harry Potter,"We need to get out of here. Luna, can you help Ginny?",0.0,[ 2.154757  -1.3567199]
Bellatrix Lestrange,There they are!,0.0,[0.11350841 0.58340037]
Lucius Malfoy,"Your race is run, Potter. Hand it over.",0.0,[ 1.6861424  -0.86183727]
Harry Potter,Let my friends go and I will.,0.0,[ 1.334331  -0.5748095]
Lucius Malfoy,You are not in a position to negotiate.,0.0,[ 1.9537194 -1.1565295]
Neville Longbottom,"Don't do it, Harry! Don't!",0.0,[ 1.8472855 -1.1029758]
Harry Potter,"Stop, Neville!",0.0,[0.68826616 0.07874338]
Bellatrix Lestrange,Neville? Neville Longbottom?,0.0,[ 1.9272995 -1.1437883]
Bellatrix Lestrange,"My dear boy, I paid your parents a visit a long time ago. We had such a time!",-0.025,[ 1.4717549  -0.85443705]
Neville Longbottom,You put them in St. Mungos!,0.0,[ 0.9194588  -0.14617129]
Bellatrix Lestrange,"So, Potter. Give us the Prophesy or I'll see how long it takes to crack Longbottom like his parents.",-0.05,[ 0.7940625  -0.07027692]
Neville Longbottom,Don't give it to them!,0.0,[ 1.807937 -1.039769]
Bellatrix Lestrange,Crucio!,0.0,[0.86118984 0.03662819]
Harry Potter,Are you all right?,0.2857142857142857,[ 2.0467823 -1.0828081]
Neville Longbottom,Yeah...,0.0,[-0.02441965  0.55554646]
Death Eater,Give me the prophesy!,0.0,[ 1.8263946 -0.7741716]
Sirius Black,"Get out of here, you two!",0.0,[ 1.1371216  -0.37438095]
Sirius Black,That will take you back out of the Department of Mysteries.,0.0,[0.40245554 0.11744636]
Harry Potter,You come with us!,0.0,[ 1.6749871  -0.85848695]
Sirius Black,"You're the important one, now, Harry. I have to help the Order.",0.4,[ 1.5790036 -0.7261474]
Sirius Black,"I'll always be here for you, Harry. Now go!",0.0,[ 2.2211802 -1.2938048]
Sirius Black,"Hello, cousin!",0.0,[0.73445696 0.10649507]
Lucius Malfoy,Potter!,0.0,[ 0.8206453  -0.07958476]
Lucius Malfoy,"We may have lost the prophesy, but I can still deliver you to the Dark Lord!",-0.1875,[ 2.0758638 -1.2308723]
Lucius Malfoy,Stupify!,0.0,[ 0.9623384  -0.17604998]
Harry Potter,Protego!,0.0,[ 0.99349916 -0.02921264]
Neville Longbottom,It's Dumbledore!,0.0,[-0.02151082  0.7352631 ]
Sirius Black,"Is that the best you've got, cousin?",1.0,[ 2.297857 -1.296718]
Remus Lupin,Harry! HARRY!...he's gone...there's nothing you can do...,0.0,[ 1.9436167 -1.2032077]
Harry Potter,No...no...no....,0.0,[ 1.809231  -1.0455432]
Remus Lupin,"Harry, no!",0.0,[ 1.190421   -0.36735737]
Bellatrix Lestrange,"You can't stop me, Potter!",0.0,[ 1.6283844 -0.8549583]
Harry Potter,I'LL KILL you!!,0.0,[ 1.6685284 -0.6691247]
Harry Potter,Stupify!,0.0,[ 0.9623384  -0.17604998]
Bellatrix Lestrange,"Come out, come out, Potter...",0.0,[ 1.3812426  -0.56585765]
Bellatrix Lestrange,"Well, well, have you come to avenge your dear Godfather?",0.0,[ 1.6450866 -0.9421355]
Harry Potter,Crucio!,0.0,[0.86118984 0.03662819]
Bellatrix Lestrange,Crucio!,0.0,[0.86118984 0.03662819]
Bellatrix Lestrange,"Never used an Unforgivable Curse before, have you, Potter? You have to mean it, you have to want to cause the pain in your very soul...",-0.0562499999999999,[ 1.9919466 -1.2615504]
Bellatrix Lestrange,Give me the prophesy!,0.0,[ 1.8263946 -0.7741716]
Harry Potter,Can't. It got smashed by accident!,0.0,[ 1.7653722 -1.0773505]
Bellatrix Lestrange,You lie!,0.0,[0.15987629 0.3944241 ]
Harry Potter,"How's Voldemort going to like that? You've failed him, and he's not very forgiving, is he?",-0.3,[ 1.51532   -0.8478463]
Bellatrix Lestrange,"Forgive me, Master! I tried, I--",0.0,[ 1.4177482  -0.48947895]
Harry Potter,"He can't hear you from here, you know!",0.0,[ 1.2334809  -0.38523865]
Voldemort,"So, you smashed my prophesy...",0.0,[0.69554937 0.05391151]
Voldemort,"I grow tired of you continually thwarting my plans, Harry Potter!",-0.5,[ 1.1984988  -0.56566757]
Voldemort,Avada Kadavra!,0.0,[ 1.6540384 -0.6757572]
Albus Dumbledore,"You should not have come here tonight, Tom.",0.0,[ 1.6858195 -1.0001813]
Voldemort,"It is you who made that mistake, Dumbledore!",0.0,[ 0.73408586 -0.34636956]
Voldemort,Avada Kedavra!,0.0,[ 1.6063781 -0.5759435]
Voldemort,"You do not seek to kill me, Dumbledore?",0.0,[ 1.7658037 -1.0871502]
Albus Dumbledore,"There are other ways to destroy a man, Tom.",-0.1625,[ 1.0603535 -0.4041092]
Voldemort,There is nothing worse than death!,-0.5,[ 1.0708876  -0.34011835]
Albus Dumbledore,"You are quite wrong, Tom, as you have always been.",-0.5,[0.5278475  0.04930463]
Harry Potter,Look out!,0.0,[ 1.346756  -0.6068081]
Harry Potter,Professor!,0.0,[-0.08483032  0.7301663 ]
Albus Dumbledore,"Stay where you are, Harry!",0.0,[ 1.7738323 -0.9862622]
Albus Dumbledore,Harry!,0.0,[0.30420303 0.4009848 ]
Albus Dumbledore,"Are you all right, Harry?",0.2857142857142857,[ 2.0404997 -1.1723491]
Percy Weasley,"Minister, I saw him! You-Know-Who! He was right there!",0.3571428571428571,[ 1.6421179 -0.9970661]
Cornelius Fudge,I know...I saw him too...,0.0,[ 1.4262921 -0.7007428]
Albus Dumbledore,"If you and your men will proceed to the Death Room, you will find several Death Eaters which I and some others have apprehended.",0.0,[ 1.6889852 -1.0604992]
Cornelius Fudge,Seize him!,0.0,[ 1.2124012 -0.5242869]
Albus Dumbledore,"Minister, you have just seen You- Know-Who in the flesh only seconds ago! It is time to come to your senses!",0.0,[ 1.3213423 -0.7943123]
Albus Dumbledore,"If you insist on trying to arrest me, I am perfectly willing demonstrate how useless such an attempt will be.",-0.075,[ 1.453108 -0.908234]
Cornelius Fudge,"Dumbledore, what the blazes happened here?",0.0,[ 1.355416  -0.8230404]
Albus Dumbledore,"I will explain everything, Minister. Just as soon as I return Harry to school.",0.0,[0.05273623 0.4497917 ]
Cornelius Fudge,What's he doing here? And what's happened to him?,0.0,[ 2.2253013 -1.4543482]
Albus Dumbledore,"Minister, you will order the removal of Dolores Umbridge from my school.",0.0,[0.24415402 0.28576005]
Albus Dumbledore,All Educational Decrees will be nullified and you will call off the search on Hagrid so he can return to work.,0.25,[0.17410168 0.20972902]
Albus Dumbledore,"I will return here later tonight, after I have seen to Harry. It should not take long. He taps the Golden centaur head.",0.0833333333333333,[ 2.0112512 -1.3077604]
Albus Dumbledore,Portus.,0.0,[0.40767115 0.11134323]
Cornelius Fudge,"Dumbledore, I want some answers!",0.0,[ 1.5311656 -0.71366  ]
Albus Dumbledore,"The Second War has begun, Minister.",0.0,[-0.19538184  0.8060738 ]
Albus Dumbledore,Thank you...,0.0,[-0.18907718  0.6986032 ]
Albus Dumbledore,"Please sit, Harry.",0.0,[ 0.93072146 -0.11731943]
Albus Dumbledore,"I understand how you feel, Harry--",0.0,[ 1.6443655 -0.9118196]
Harry Potter,No you don't!,0.0,[ 0.7373765  -0.08610176]
Albus Dumbledore,"You forget that Sirius was my friend too. You are not the only person on this earth capable of feelings, Harry.",0.1,[ 1.0084949  -0.41097537]
Albus Dumbledore,"There is no shame in feeling pain, Harry. It is your greatest strength...",1.0,[ 1.0214579 -0.5220379]
Harry Potter,You don't have a clue! You can't possibly know!,0.0,[ 2.006086  -1.3698683]
Albus Dumbledore,What can't I know?,0.0,[ 1.9990653 -1.0890492]
Albus Dumbledore,"This pain is part of being human, Harry...",0.0,[ 0.95582217 -0.38306305]
Harry Potter,I don't care! I don't care!,0.0,[ 1.3396926 -0.5662474]
Albus Dumbledore,You do care. You care so much you feel like you will bleed to death because of it.,0.2,[ 0.4766047  -0.06711536]
Harry Potter,Let me out.,0.0,[ 1.133295   -0.28756773]
Albus Dumbledore,No.,0.0,[ 1.1156424 -0.377345 ]
Harry Potter,You can't keep me in here!,0.0,[ 1.8753744 -1.0361943]
Albus Dumbledore,"I daresay I can. And if you actually do attack me with that wand, Harry, I'm afraid to say you will regret it.",-0.3,[ 2.0474753 -1.1599425]
Albus Dumbledore,It is my fault Sirius died tonight.,0.0,[ 1.2102718  -0.48720965]
Albus Dumbledore,"Harry, I owe you this explanation, to show you the failings of an old man.",0.1,[ 0.955557   -0.20263228]
Harry Potter,I already know all this.,0.0,[0.47108027 0.3385017 ]
Albus Dumbledore,"Haven't you wondered why I haven't spoken to you, even looked at you, for months?",0.0,[ 1.7899084 -1.0179046]
Harry Potter,"Well, yeah, I did...",0.0,[0.15519167 0.343295  ]
Albus Dumbledore,"Sirius told me you believed there was a snake inside of you. This was Voldemort attempting to manipulate you. To protect you from this, I had you study Occlumency.",0.0,[ 0.93706524 -0.54154503]
Harry Potter,But Snape stopped giving me lessons.,0.0,[-0.05898044  0.6717237 ]
Albus Dumbledore,"Yes. I thought he could overcome his feelings towards your father, but I was wrong. Some wounds cut too deep to be healed.",-0.25,[ 1.8781165 -1.1383247]
Harry Potter,"He barely taught me, though. I always felt more open to it after the lessons. Like he was trying to open me to Voldemort—-",0.1375,[ 0.9642796 -0.4766255]
Albus Dumbledore,"I would trust Severus Snape with my life, Harry. You have never recovered from your mistrust of him in your first year.",0.25,[ 1.6546078 -1.0151764]
Harry Potter,Sirius didn't trust him. Didn't believe he'd really turned to our side...,0.2,[ 1.8409944  -0.98207164]
Albus Dumbledore,"Again, some wounds run too deep to be healed, Harry. Severus and Sirius never liked each other at school. This has never changed.",-0.1416666666666666,[ 1.4906195 -0.8430844]
Albus Dumbledore,"During your Occulumency lessons, Professor Snape discovered that you were dreaming about the door in the Department of Mysteries.",0.0,[-0.876696    0.89718825]
Harry Potter,"I've been dreaming about that all year, before Voldemort discovered the connection.",0.0,[ 0.7067159  -0.17210105]
Albus Dumbledore,"Yes. Voldemort has been obsessed with hearing that prophesy since he returned. Because of your scar, what he was obsessed with, you were obsessed with, in the form of dreams.",-0.5,[ 0.97647727 -0.5227491 ]
Albus Dumbledore,"Once he discovered the connection, Voldemort had little difficulty in manipulating you into thinking he had captured Sirius.",-0.1875,[-0.0584133   0.28837162]
Harry Potter,But I checked Grimmauld Place! Kreacher said--,0.0,[ 1.0899423 -0.4913355]
Albus Dumbledore,Kreacher lied. He wanted you to go to the Department of Mysteries.,0.0,[0.13165045 0.16312554]
Harry Potter,Why?,0.0,[ 1.8556874 -0.9093038]
Albus Dumbledore,Kreacher has been serving two masters for some months now.,0.0,[0.12953618 0.4544402 ]
Harry Potter,What?,0.0,[ 1.4070889  -0.49027973]
Harry Potter,"Wait, where was Sirius when I tried to contact him?",0.0,[ 1.6643099 -1.0566733]
Albus Dumbledore,Ah. Apparently Kreacher had injured Buckbeak to distract him in case you tried to contact Headquarters.,0.05,[ 0.94504267 -0.30215335]
Albus Dumbledore,Sirius was tending to the wounds when you called.,0.0,[ 0.87074    -0.30000752]
Harry Potter,And Hermione said we should be nice to Kreacher!,0.75,[-0.55819464  1.0106518 ]
Albus Dumbledore,"She was quite right, Harry. Kreacher is what wizards have made him. He is to be pitied, not hated.",0.3678571428571429,[ 1.5253146 -0.8403782]
Harry Potter,Sirius hated him.,-0.9,[0.08827087 0.63579166]
Albus Dumbledore,He didn't hate Kreacher himself. Kreacher was a reminder to Sirius of the home he had always hated.,-0.8500000000000001,[ 1.127037   -0.51295114]
Harry Potter,"Yeah, he really hated that place. And you kept him locked up in there!",-1.0,[0.23507346 0.3443431 ]
Albus Dumbledore,I was trying to save his life!,0.0,[ 1.1404016  -0.29138058]
Albus Dumbledore,I also knew that Voldemort would return one day. I played to his weakness. There is an ancient magic which Voldemort has always underestimated.,0.5,[ 1.1386355  -0.31334043]
Albus Dumbledore,"This magic is what your mother gave you when she died. That protection would only work, however, if you were cared for by a blood relative. Your Aunt, Petunia.",0.1666666666666666,[ 1.7695016 -1.1190202]
Harry Potter,She never loved me.,-0.35,[0.5143342  0.10991282]
Albus Dumbledore,"Perhaps not. But she took you in, however grudgingly. As long as you can call your Aunt's house your home, you are protected.",-0.05,[ 1.7870941 -1.2584811]
Albus Dumbledore,"And now we come to the moment of terrible truth, the moment I have dreaded for fifteen years. The moment when I must lay another burden atop your already straining shoulders.",-1.0,[ 1.606702   -0.83744246]
Albus Dumbledore,Do you remember your first year here? When you lay in the hospital wing fresh from your confrontation with Voldemort?,0.275,[ 1.5019608 -0.9741397]
Albus Dumbledore,Do you remember what you asked me that night?,0.0,[ 2.1905708 -1.3119271]
Harry Potter,I asked you why Voldemort tried to kill me.,0.0,[0.42755672 0.16928345]
Albus Dumbledore,"You have no idea the pain it causes me to tell it to you, even now. But unfortunately, I must.",-0.5,[ 1.7873898  -0.92306197]
Harry Potter,"I don't understand, Professor.",0.0,[ 1.0294774 -0.2508556]
Harry Potter,"Professor, why am I so important to",0.4,[ 1.0956743 -0.451089 ]
Albus Dumbledore,"An excellent question, Harry. The answer lies in the prophesy.",1.0,[ 1.7688454 -1.0490726]
Harry Potter,"Sir, it got smashed.",0.0,[0.7094253  0.02095651]
Albus Dumbledore,That was not the only place the Prophesy is preserved.,0.0,[ 0.59878504 -0.10439652]
Sybill Trelawney,"""The One with the power to vanquish the Dark Lord approaches....Born to",-0.15,[ 1.063616   -0.34372798]
Harry Potter,"I'm not sure I understand all that, sir...",-0.25,[ 1.6778435 -0.7805402]
Harry Potter,And...it means me?,0.0,[ 1.4958284  -0.79445165]
Albus Dumbledore,"Interestingly, there were two boys whom the prophesy could have been referring to. You and Neville Longbottom.",0.5,[ 1.4726819  -0.97194743]
Harry Potter,"So it's not necessarily me, sir?",0.0,[ 1.2171924  -0.53676087]
Harry Potter,What if he chose wrong?,-0.5,[ 2.087372  -1.3877906]
Harry Potter,Why didn't he wait? Why attack when we were babies?,0.0,[ 1.7291294 -0.9600092]
Albus Dumbledore,"Voldemort had an informant listening to my meeting with Professor Trelawney. Fortunately he was discovered before he could hear the entire prophesy. Voldemort had to act immediately, he didn't know the rest of the prophesy. All he knew was that he had to destroy the child who would grow to be a threat to his power.",0.0666666666666666,[ 1.4818487  -0.82836014]
Harry Potter,But I don't have any special powers.,0.3571428571428571,[ 1.1243232 -0.3682823]
Albus Dumbledore,There is a room in the Department of Mysteries which is kept locked at all times. It contains a force so wonderful and yet terrible that it is greater than death itself. It is that power which you have incredible amounts of and of which Voldemort has none.,0.35,[ 1.5245609  -0.90087515]
Harry Potter,"What is it, sir?",0.0,[ 2.353991  -1.3594017]
Albus Dumbledore,"There is only the end of the prophesy which we haven't addressed. It states ""neither can live while the other survives.""",0.0037878787878787,[ 1.8450242 -1.0442924]
Albus Dumbledore,"It is the final burden which I must place on you, Harry.",0.0,[ 1.8579367 -1.0010772]
Harry Potter,One of us has to kill the other...in the end.,0.0,[ 1.4637359 -0.6347644]
Albus Dumbledore,Yes.,0.0,[0.35707045 0.19407645]
Nearly Headless Nick,"Hello, Harry.",0.0,[0.02177319 0.65725553]
Harry Potter,"Hey, Nick.",0.0,[0.43986723 0.23333856]
Nearly Headless Nick,"I--Well, Madam Pomfrey asked me to tell you that Hermione and Ron are out of the hospital wing.",0.0,[0.31553784 0.14647615]
Harry Potter,Oh. Thanks.,0.2,[-1.4807954  1.6132823]
Harry Potter,"Nick, I was wondering about something?",0.0,[ 2.0507019 -1.240584 ]
Nearly Headless Nick,I've been expecting this...,0.0,[0.5854785 0.299892 ]
Harry Potter,Expecting what?,0.0,[ 1.5861717  -0.99878573]
Nearly Headless Nick,A lot of people come to me when they've lost loved ones.,0.7,[0.24515845 0.40088886]
Harry Potter,I expect so...,0.0,[ 0.87580603 -0.09098959]
Nearly Headless Nick,"He's not coming back, Harry.",0.0,[ 1.1724062  -0.50152475]
Harry Potter,Why?,0.0,[ 1.8556874 -0.9093038]
Nearly Headless Nick,I'm sorry I couldn't be of more,0.0,[ 1.7032139 -0.79038  ]
Hermione Granger,Harry!,0.0,[0.30420303 0.4009848 ]
Harry Potter,How are you?,0.0,[ 2.0654762 -1.2159965]
Ron Weasley,"Good as new, mate.",0.4181818181818181,[ 1.0221586 -0.317723 ]
Harry Potter,Better.,0.5,[0.23170413 0.29575375]
Hermione Granger,"Come on, let's go in to the feast.",0.0,[ 1.8376559  -0.86478144]
Harry Potter,I've got something to tell you. Something important.,0.4,[ 1.880586  -0.9857383]
Harry Potter,But not right now. I'm not ready.,-0.1214285714285714,[ 2.1800117 -1.2069845]
Hermione Granger,"Take your time, Harry. We'll be here when you are.",0.0,[ 1.9524583 -1.1886235]
Luna Lovegood,"Hello, Harry.",0.0,[0.02177319 0.65725553]
Luna Lovegood,It's the last night and I need to pack.,0.0,[ 1.8610207 -1.1336389]
Luna Lovegood,"Oh, people take my things and hide them.",0.0,[-1.3097973  1.5362133]
Luna Lovegood,"I don't think they like me much. Some of them call me ""Loony"" Lovegood.",0.2,[ 1.0658548 -0.6344018]
Harry Potter,Do you need any help looking?,0.0,[ 2.1601107 -1.4470623]
Luna Lovegood,Oh no. It all turns up in the end.,0.0,[ 0.8010458  -0.09132437]
Luna Lovegood,Sirius Black. Hermione said he was your Godfather.,-0.1666666666666666,[0.6092105  0.06055187]
Harry Potter,Yeah.,0.0,[-0.01128384  0.49658802]
Luna Lovegood,My mother. I was nine.,0.0,[ 1.3347117 -0.6053803]
Harry Potter,I'm sorry.,-0.5,[0.50305516 0.23056296]
Luna Lovegood,It's okay. It's not like I'll never see her again.,0.5,[ 1.6147735 -0.7681285]
Harry Potter,Isn't it?,0.0,[ 0.9243197  -0.20349225]
Luna Lovegood,Don't tell me you didn't hear them. The voices beyond the Veil?,0.0,[ 1.6826116 -0.8272352]
Luna Lovegood,"They were just out of sight, that's all.",0.0,[ 1.2147888  -0.37990284]
Luna Lovegood,"Of course. Anyway, my mum always said the things we lose have a way of coming back to us in the end. If not always in the way we expect. Think I'll just go have some pudding.",0.0,[ 1.7426225 -1.0527751]
Harry Potter,I've been thinking about something Dumbledore said to me.,0.0,[ 1.2985337 -0.5721559]
Hermione Granger,What's that ?,0.0,[ 1.7830482 -0.8932435]
Harry Potter,That even though we've got a fight ahead of us we've got one thing that Voldemort doesn't have.,0.0,[ 1.798189   -0.90684897]
Ron Weasley,Yeah ?,0.0,[ 0.7244988 -0.0205625]
Harry Potter,Something worth fighting for,0.3,[0.4906393  0.01799091]
