Unnamed: 0,Name,Movie,Line,Sentiment,Irony,Hate,Intimacy
467,Pepper Potts,iron_man_3.txt,"Your boss works for the Mandarin, you think? But Tony says you're a botanist, so...",0.0,[-0.17557628  0.41773203],[ 1.6793526 -1.6815704],0.10363556444644928
468,Maya Hansen,iron_man_3.txt,"That figures. What I actually am is a biological DNA coder running a team of forty out of a privately-funded think tank, but sure you can call me a botanist.",0.25,[-0.04637126  0.46474436],[ 1.8387126 -1.8347481],0.031824201345443726
469,Pepper Potts,iron_man_3.txt,"This boss of yours, does he have a name?",0.0,[ 2.061271  -1.2310696],[ 1.5949923 -1.5588489],0.16680096089839935
470,Maya Hansen,iron_man_3.txt,"Yeah, Aldrich Killian. [Pepper looks at her in shock]",0.0,[ 1.1217688 -0.3820956],[ 1.6835724 -1.8068947],0.14459659159183502
471,Savin,iron_man_3.txt,"Well, we took the house down, sir...",-0.1555555555555555,[-0.57874316  1.0183446 ],[ 1.679922  -1.7009398],0.07395586371421814
472,Aldrich Killian,iron_man_3.txt,Mmhmm.,0.0,[ 0.68635637 -0.08794557],[ 1.3131924 -1.2329813],0.07552492618560791
473,Savin,iron_man_3.txt,But there's no sign of a body.,0.0,[ 1.2547405 -0.5448106],[ 1.589131  -1.6602131],0.05439084768295288
474,Aldrich Killian,iron_man_3.txt,I see.,0.0,[-0.00405407  0.5472854 ],[ 1.169933  -1.0319955],0.05481204390525818
475,Savin,iron_man_3.txt,No Stark.,0.1,[0.4285262  0.13797635],[ 1.0652536 -1.0548323],0.029976099729537964
476,Aldrich Killian,iron_man_3.txt,"I have to go. [Aldrich rises from his seat walks towards another room] The Master is about to record and he's a little... Well, you know how he gets. Keep your appointment tonight and call me when it's done. [Aldrich walks into a room which has been set up as a set with all of Mandarin's props in place and camera crew ready to record Mandarin's message] Alright everybody. No talking and no eye contact, unless you wanna get shot in the face.",0.00625,[ 1.2730696 -0.6494719],[ 1.8507544 -1.8420554],0.12581413984298706
477,The Mandarin,iron_man_3.txt,Well then. What are we waiting for?,0.0,[ 1.7879883 -1.0883805],[ 1.5667592 -1.4902071],0.04322469234466553
478,Tony Stark,iron_man_3.txt,"The sandwich was fair, the spring was a little rusty, the rest of the materials, I'll make do. By the way, when you said your sister had a watch, I was kinda hoping for something a little more than that. [he pulls his sleeve up and we see he's wearing a little girl's pink watch, Harley laughs]",0.0895833333333333,[ 2.0173275 -1.3383409],[ 1.6571143 -1.745006 ],0.13010194897651672
479,Harley Keener,iron_man_3.txt,"She's six! Anyway, it's limited edition. When can we talk about New York?",0.0324675324675324,[ 1.7767735 -1.1227872],[ 1.8341705 -1.844287 ],0.022556424140930176
480,Tony Stark,iron_man_3.txt,"Maybe never, relax about it.",0.0,[ 1.6043949 -0.9059405],[ 1.3757201 -1.311886 ],0.14440254867076874
481,Harley Keener,iron_man_3.txt,"What about The Avengers, can you talk about them?",0.0,[ 2.2311354 -1.2622643],[ 1.9331377 -1.9570684],0.048413485288619995
482,Tony Stark,iron_man_3.txt,"I don't know, later. Hey kid, give me a little space. [they stop and Tony looks at the remains of the local explosion site that Tony came to investigate] What's the official story here? What happened?",-0.0625,[ 2.066429 -1.350931],[ 2.2645879 -2.3323252],0.04445505142211914
483,Harley Keener,iron_man_3.txt,"I guess this guy named Chad Davis, used to live roundabouts, won a bunch of medals in the army. One day, folks said he went crazy and made, you know, a bomb. Then he blew himself up right here. [Tony looks around at the remains]",-0.0593073593073593,[ 0.88944906 -0.20989442],[ 1.6421854 -1.8724573],0.05687069892883301
484,Tony Stark,iron_man_3.txt,"Six people died, right?",0.2857142857142857,[0.21307538 0.32038555],[ 1.8771144 -1.7660286],0.03729736804962158
485,Harley Keener,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
486,Tony Stark,iron_man_3.txt,Including Chad Davis?,0.0,[ 1.6174377  -0.97013265],[ 1.5956229 -1.6528263],0.02343621850013733
487,Harley Keener,iron_man_3.txt,Yeah. [Tony keeps looking around at the remains of the explosion site],0.0,[ 0.75689524 -0.32072324],[ 1.9727281 -2.1271021],0.021533817052841187
488,Tony Stark,iron_man_3.txt,"Yeah. That doesn't make sense. [he sits next to Harley] Think about it. Six dead, only five shadows.",-0.0666666666666666,[ 1.7658085 -0.9719724],[ 1.6723775 -1.8007385],0.0415322482585907
489,Harley Keener,iron_man_3.txt,"Yeah, people said these shadows are like the mark of souls gone to Heaven. Except the bomb guy, he went to Hell on account of he didn't get a shadow. That's why there's only five.",0.0,[ 0.5124996  -0.00366824],[ 1.4759605 -1.7256075],0.033774733543395996
490,Tony Stark,iron_man_3.txt,Do you buy that?,0.0,[ 1.9511126 -1.3479264],[ 1.6485418 -1.6117834],0.07896161079406738
491,Harley Keener,iron_man_3.txt,That's what everyone says. You know what this crater reminds me of?,0.0,[-0.16792451  0.67097306],[ 1.7722751 -1.7388245],0.03538382053375244
492,Tony Stark,iron_man_3.txt,No idea. I'm not...I don't care.,0.0,[ 2.160661  -1.4922416],[ 1.7243791 -1.6959985],0.11225605010986328
493,Harley Keener,iron_man_3.txt,"That giant wormhole, in um...in New York. Does it remind you?",0.0681818181818181,[ 1.4410493  -0.90557337],[ 1.7333063 -1.8539397],0.03851950168609619
494,Tony Stark,iron_man_3.txt,That's manipulative. I don't want to talk about it.,0.0,[ 1.82571   -1.0706716],[ 1.1557449 -1.0561299],0.13966143131256104
495,Harley Keener,iron_man_3.txt,Are they coming back? The aliens?,0.0,[ 1.8200076 -1.049505 ],[ 0.7070018 -0.8063361],0.03424334526062012
496,Tony Stark,iron_man_3.txt,"Maybe. Can you stop? Remember when I told you, that I have an anxiety issue?",0.0,[ 1.3037896  -0.44624555],[ 1.996532  -1.9281751],0.08635121583938599
497,Harley Keener,iron_man_3.txt,Does this subject make you...make you edgy?,-0.2333333333333333,[ 1.2311099 -0.9108613],[ 1.8139824 -1.8867602],0.1400369554758072
498,Tony Stark,iron_man_3.txt,"Yeah, a little bit. Can I just catch my breath for a second?",-0.09375,[ 1.9287246 -1.0474603],[ 1.9376712 -1.792238 ],0.1204439103603363
499,Harley Keener,iron_man_3.txt,Are there bad guys in Rose Hills? Do you...do you need a plastic bag to breathe into? Do you have medication?,-0.0499999999999999,[ 2.157513 -1.507671],[ 1.0666746 -1.2274331],0.06845754384994507
500,Tony Stark,iron_man_3.txt,Nope.,0.0,[0.5296393  0.10025536],[ 0.9449149 -0.8784879],0.07461822032928467
501,Harley Keener,iron_man_3.txt,Do you need to be on it?,0.0,[ 2.3271136 -1.4475837],[ 1.8391271 -1.7885064],0.10088169574737549
502,Tony Stark,iron_man_3.txt,Probably.,0.0,[0.38521358 0.1475034 ],[ 0.82102454 -0.7350594 ],0.036011725664138794
503,Harley Keener,iron_man_3.txt,Do you have PTSD?,0.0,[ 1.7526332 -1.1127241],[ 2.0519872 -1.8822715],0.08009427785873413
504,Tony Stark,iron_man_3.txt,I don't think so.,0.0,[ 1.4066114 -0.6592142],[ 1.192413  -1.1178321],0.0796806812286377
505,Harley Keener,iron_man_3.txt,"Are you...are you going completely mental? I can stop, do you want me to stop? Do you want me to stop?",-0.1,[ 2.3416252 -1.6235465],[ 1.6280164 -1.5557395],0.1358703374862671
506,Tony Stark,iron_man_3.txt,"Remember when I said to stop doing that? I swear to God, you're going to freak me out! [Tony, looking agitated, suddenly rises] Ah man, you did it, didn't you? You happy now?",0.4,[ 1.3700905  -0.68012863],[ 1.4830651 -1.5658611],0.17330129444599152
507,Harley Keener,iron_man_3.txt,"What did I say? [Tony starts running off and Harley runs after him] Hey, wait up! Wait, wait. [Tony stops running and Harley catches up with him] What the hell was that? [Tony holds his face in his hands for a moment and then throws some snow at Harley]",0.0,[ 1.8235929 -1.1580176],[ 1.5346295 -1.7649087],0.090577632188797
508,Tony Stark,iron_man_3.txt,"Your fault, you spazzed me out. Okay, back to business. Where were we? The guy who died...relatives? Mom? Mrs. Davis, where is she?",0.25,[ 1.9807106 -1.3084896],[ 1.869358 -1.821772],0.17644530534744263
509,Harley Keener,iron_man_3.txt,Where she always is.,0.0,[0.58967954 0.06788188],[ 1.010099   -0.94780874],0.07886365056037903
510,Tony Stark,iron_man_3.txt,"See, now you're being helpful. [later we see Tony walking towards a bar and he bumps into a woman] Sorry. [the woman drops something] Lady, this uh... [he picks up the item and hands it back to the woman]",-0.1666666666666666,[ 0.78455645 -0.2798688 ],[ 0.7262034 -0.7644092],0.12339100241661072
511,Tony Stark,iron_man_3.txt,"Nice haircut, suits you.",0.6,[-1.0759755  1.490049 ],[ 1.3271465 -1.3455237],0.17476674914360046
512,Tony Stark,iron_man_3.txt,"Yeah, limited edition.",-0.0714285714285714,[-0.2961657  0.6591882],[ 1.2406195 -1.2044775],0.02693992853164673
513,Tony Stark,iron_man_3.txt,"Mrs. Davis, mind if I join you?",0.0,[ 1.868521 -1.14319 ],[ 1.4609073 -1.4421403],0.17497244477272034
514,Tony Stark,iron_man_3.txt,"It sure is. [Tony sits next to her, Mrs. Davis looks at Tony for a moment]",0.25,[ 1.2727304  -0.73336977],[ 1.4768425 -1.5328726],0.14622481167316437
515,Tony Stark,iron_man_3.txt,I just want to say I'm sorry about your loss. I want to know what you think happened.,-0.5,[ 2.0787463 -1.2309059],[ 1.915088  -1.7218772],0.17374549806118011
516,Tony Stark,iron_man_3.txt,"Clearly, you're waiting for someone else. Yeah? Supposed to meet somebody here?",0.1,[ 0.96841305 -0.34078684],[ 1.949972  -1.9180001],0.04813730716705322
517,Tony Stark,iron_man_3.txt,"Mrs. Davis, your son didn't kill himself, I guarantee you. He didn't kill anyone. Someone used him.",0.0,[ 1.3937086  -0.82549995],[ 1.7480408 -1.7875644],0.16744720935821533
518,Tony Stark,iron_man_3.txt,As a weapon.,0.0,[0.8184036  0.02190367],[ 0.9800544  -0.93888575],0.03226932883262634
519,Tony Stark,iron_man_3.txt,"Hey hot wings, you wanna party? You and me, let's go. [as Tony turns to run again he sees Savin getting out of a car and walk towards him, as Savin gets his gun out to shoot at him, Tony runs off and Harley throws something at Savin to make him miss Tony, Tony stops behind a car and sees a man hiding low on the ground] Crazy, huh?",-0.1875,[ 1.746319  -1.0961643],[ 1.3924838 -1.7022362],0.11726170778274536
520,Tony Stark,iron_man_3.txt,"Watch this. [Tony smashes into the window of a shop] [as Tony and Brandt are fighting in the shop, Tony starts a fire in shop] You walked right into this one, I've dated hotter chicks than you. [Tony puts Chad's dog tags into the microwave and he turns on the gas]",0.2857142857142857,[ 0.69386655 -0.27353552],[ 0.02719332 -0.16946042],0.14840298891067505
521,Tony Stark,iron_man_3.txt,"Sweetheart, that could be the name of my autobiography. [Tony quickly leaves through the back door, as the dog tags heat up in the microwave they start sparking up fire, Brandt realizes the gas has been left on and suddenly the shop explodes killing Brandt] [Tony stumbles out of the shop as people run past. A watertank falls down and traps Tony's leg. He finds that Savin has grabbed Harley]",-0.012037037037037,[ 1.5506306 -1.0286944],[ 1.273409  -1.4328078],0.07062572240829468
522,Harley Keener,iron_man_3.txt,Let me go! [Savin mocks Harley],0.0,[ 1.5571029  -0.73787314],[ 1.3007616 -1.5068313],0.13958269357681274
523,Savin,iron_man_3.txt,"Help me! Help me! [as Tony's leg is trapped under some rubble, Savin sits in front of him with Harley sat on his lap] Hey kid, what would you like for Christmas?",-0.2,[ 2.167795  -1.4087154],[ 2.0286503 -2.1798232],0.16115832328796387
524,Harley Keener,iron_man_3.txt,"Mr. Stark, I am so sorry!",-0.4125,[ 1.3518736  -0.61251986],[ 1.7822937 -1.8444439],0.15449067950248718
525,Savin,iron_man_3.txt,"Oh. No, no. I think he was trying to say, ""I want my god damn file.""",0.0,[ 1.6731056 -0.9251409],[ 1.5348705 -1.5912969],0.12078911066055298
526,Tony Stark,iron_man_3.txt,"It's not your fault, kid. Remember what I told you about bullies. [Harley uses the gadget Tony gave him earlier and runs away] Do you like that, Westworld? That's the thing about smart guys, we always cover our ass. [Tony brings up his hand and reveals his Iron Man suit hand. He fires at Savin and sends him flying backwards. Tony makes his way out of the rubble before leaving.]",0.1071428571428571,[ 1.1604711  -0.60486513],[ 1.082022  -1.2639514],0.10897749662399292
527,Harley Keener,iron_man_3.txt,You're welcome,0.8,[0.22606488 0.30374327],[ 1.4916482 -1.3968433],0.13934263586997986
528,Tony Stark,iron_man_3.txt,For what? Did I miss something?,0.0,[ 2.062718  -1.1240219],[ 1.8555297 -1.8446579],0.03198996186256409
529,Harley Keener,iron_man_3.txt,Me saving your life,0.0,[-0.18514822  0.7916647 ],[ 2.0624108 -2.054901 ],0.17096352577209473
530,Tony Stark,iron_man_3.txt,"Yeah. A, saved you first. B, thanks, sort of. And C, if you do someone a solid, don't be a yutz, alright? Just play it cool otherwise you come off grandiose.",0.2,[ 1.4530855  -0.78628856],[ 1.7035047 -1.6821457],0.1697613000869751
531,Harley Keener,iron_man_3.txt,"Unlike you? Admit it, you need me. We're connected.",0.0,[ 1.4517549  -0.74424696],[ 1.9965687 -2.0531228],0.12119477987289429
532,Tony Stark,iron_man_3.txt,"What I need is for you to go home, be with your mom, keep your trap shut, guard the suit and stay connected to the telephone because if I call, you better pick up. Okay, can you feel that? We're done here. Move it out the way or I'm going to run you over. Bye kid. [Tony gets in his car] I'm sorry, kid, you did good.",0.3,[ 1.8810483 -1.032954 ],[ 1.080536  -1.0128771],0.17442046105861664
533,Harley Keener,iron_man_3.txt,"So now you're just going to leave me here, like my dad?",0.0,[0.42037767 0.26950994],[ 1.680382  -1.6816846],0.1746526062488556
534,Tony Stark,iron_man_3.txt,"Yep [A beat] Wait, you're guilt tripping me, aren't you?",0.0,[ 1.2878542  -0.46751812],[ 1.807887  -1.8081951],0.16815057396888733
535,Harley Keener,iron_man_3.txt,[Childishly] I'm cold.,-0.6,[ 1.4835982  -0.63671786],[ 1.6446316 -1.6991941],0.059243083000183105
536,Tony Stark,iron_man_3.txt,[Mocking him] I can tell. You know how I can tell? Cus we're connected. [Tony drives away],0.0,[ 1.4211321 -0.6586521],[ 1.5389086 -1.8180251],0.1196908950805664
537,Harley Keener,iron_man_3.txt,It was worth a shot.,0.3,[ 1.04058    -0.26919186],[ 1.3559507 -1.3267707],0.03107556700706482
538,The Mandarin,iron_man_3.txt,"Mr President. Only two lessons remain and I intend to finish this before Christmas morning. Meet Thomas Richards. [The screen zooms out to show a man lying on the floor while Mandarin points a gun at him] Good strong name. Good strong job. Thomas, here, is an accountant for the Roxxon Oil Corporation. [Thomas sobs] But I'm sure he's a really good guy. I'm going to shoot him in the head, live on your television in 30 seconds.",0.4503787878787879,[ 1.1578084  -0.61098593],[ 2.0381262 -2.1578453],0.12517738342285156
539,The Mandarin,iron_man_3.txt,"The number for this telephone is in your cell phone. Exciting, isn't it, imagining how it got there? America, if your president calls me in the next half-minute, Tom lives. Go!",0.15,[ 0.47455347 -0.18483552],[ 1.4686987 -1.5925437],0.047815948724746704
540,The Mandarin,iron_man_3.txt,"There's just one lesson left, President Ellis. So run away, hide, kiss your children goodbye. Because nothing, not your army, not your red, white and blue attack dog, can save you. I'll see you soon.",0.0,[ 1.1815755  -0.46629435],[ 1.0173243 -1.0564376],0.13956868648529053
541,Tony Stark,iron_man_3.txt,"Man. Happy, Happy, Happy-",0.8000000000000002,[ 0.7445446  -0.19974425],[ 1.8138884 -1.9360652],0.1266452968120575
542,Rhodey,iron_man_3.txt,Don't move! (His phone rings.) Uh... Hang on a second. Hello?,0.0,[ 1.895815  -1.0328093],[ 1.6912458 -1.8483897],0.0535123348236084
543,Tony Stark,iron_man_3.txt,"You ever have a chick straddling you and you look up and suddenly she's glowing from the inside out, kind of a bright orange?",0.4333333333333333,[ 1.1769855  -0.59730136],[-0.33379024  0.05194884],0.12285193800926208
544,Rhodey,iron_man_3.txt,"Yeah, I've had that. Who is this?",0.0,[ 2.1734653 -1.2641691],[ 1.5565239 -1.6155044],0.06211143732070923
545,Tony Stark,iron_man_3.txt,"It's me, pal. Now, last time I went missing, if I remember correctly, you came looking for me. What are you doing?",-0.1,[ 2.1401594 -1.414825 ],[ 2.0695944 -2.1817224],0.14969396591186523
546,Rhodey,iron_man_3.txt,"A little knock-and-talk, making friends in Pakistan. What are you doing?",-0.1875,[ 1.6518376 -0.9675037],[ 2.2105954 -2.3304539],0.08100435137748718
547,Tony Stark,iron_man_3.txt,"Your redesign, your big rebrand, that was AIM, right?",0.1428571428571428,[-0.10608313  0.48742124],[ 1.9927716 -1.9436272],0.06979909539222717
548,Rhodey,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
549,Tony Stark,iron_man_3.txt,"I'm gonna find a heavy-duty comm sat right now, I need your login.",0.2857142857142857,[ 1.6796492 -1.0306805],[ 1.8321902 -1.8173916],0.0601944625377655
550,Rhodey,iron_man_3.txt,"It's the same as it's always been, ""WarMachine68.""",0.0,[ 1.0297892  -0.23356396],[ 1.5830985 -1.5387475],0.02203163504600525
551,Tony Stark,iron_man_3.txt,"And password, please.",0.0,[ 1.6000267  -0.70151675],[ 1.3301896 -1.2883124],0.053351402282714844
552,Rhodey,iron_man_3.txt,"Well, look, I gotta change it every time you hack in, Tony.",0.0,[0.22954366 0.2873483 ],[ 1.6155264 -1.6240091],0.07646322250366211
553,Tony Stark,iron_man_3.txt,"It's not the '80s, nobody says ""hack"" any more. Give me your login. (Rhodey sighs.)",0.5,[ 0.9849774  -0.42964214],[ 1.654     -1.6996939],0.05879363417625427
554,Rhodey,iron_man_3.txt,"""WAR MACHINE ROX"" with an ""X,"" all caps.",0.0,[ 0.91944593 -0.17045423],[ 1.4864997 -1.4632832],0.025873243808746338
555,Tony Stark,iron_man_3.txt,"(He's laughing.) That is so much better than ""lron Patriot.""",0.5,[-0.35107884  0.8957673 ],[ 1.6576457 -1.6522921],0.04854714870452881
556,Tony Stark,iron_man_3.txt,That ain't gonna cut it.,0.0,[ 1.0546569  -0.25458264],[ 1.097196  -1.0697442],0.11109419167041779
557,Tony Stark,iron_man_3.txt,Shh.,0.0,[ 0.6662604  -0.03369604],[ 0.98113537 -0.8884491 ],0.03485387563705444
558,Tony Stark,iron_man_3.txt,Shh. Keep it down.,-0.1555555555555555,[ 1.1719459  -0.39665884],[ 1.0631443 -0.9378114],0.05792072415351868
559,Tony Stark,iron_man_3.txt,"No, he's not.",0.0,[ 0.6522996  -0.13750726],[ 1.3518301 -1.3237547],0.07567185163497925
560,Tony Stark,iron_man_3.txt,Come on in. Close the door. (The cameraman gets in the van & closes the door.) Shh...,0.0,[ 1.2226155 -0.5837649],[ 1.5311321 -1.351827 ],0.06124266982078552
561,Tony Stark,iron_man_3.txt,Yep.,0.0,[0.489407   0.05312944],[ 0.76243705 -0.71287125],0.027241259813308716
562,Tony Stark,iron_man_3.txt,"Okay. First, is this your van? Is anyone else gonna come in?",0.375,[ 2.0782187 -1.3983943],[ 1.6847762 -1.6694294],0.09532198309898376
563,Tony Stark,iron_man_3.txt,Great. What's your name?,0.8,[ 1.8615323 -0.9799746],[ 1.6338643 -1.6810995],0.17720414698123932
564,Tony Stark,iron_man_3.txt,Gary?,0.0,[ 1.2957557 -0.4670448],[ 1.1392425 -1.1184523],0.03264415264129639
565,Tony Stark,iron_man_3.txt,Right there is fine.,0.3511904761904761,[0.37809774 0.36160764],[ 1.3453113 -1.2946856],0.03225255012512207
566,Tony Stark,iron_man_3.txt,"Okay? I get a lot of this, it's okay.",0.5,[-0.37127084  0.8319557 ],[ 1.727506  -1.7589947],0.05899745225906372
567,Tony Stark,iron_man_3.txt,What do you want?,0.0,[ 2.326533  -1.3948891],[ 1.563152  -1.5864993],0.12887749075889587
568,Tony Stark,iron_man_3.txt,It's fine.,0.4166666666666667,[-0.04474219  0.7257035 ],[ 1.3986915 -1.3101565],0.056593507528305054
569,Tony Stark,iron_man_3.txt,Right.,0.2857142857142857,[0.02233725 0.5421472 ],[ 0.9082546 -0.8296772],0.039899617433547974
570,Tony Stark,iron_man_3.txt,A Hispanic Scott Baio. I'm sorry. Is that me?,-0.5,[ 1.6275928 -0.8125009],[ 2.0502665 -1.9705204],0.0820898711681366
571,Tony Stark,iron_man_3.txt,"Gary. Listen to me, okay? I don't want to clip your wings, here. We're both a little over-excited. I got an issue. I'm chasing bad guys. I'm trying to grab a little something from some hard-crypt data files. I don't have enough juice. I need you to jump on the roof... Right? Recalibrate the lSDNs. Pump it up by about 40%.",-0.0482142857142856,[ 2.0387194 -1.2731578],[ 1.2068497 -1.2537196],0.07380622625350952
572,Tony Stark,iron_man_3.txt,All right? It's a mission.,0.2857142857142857,[0.42997724 0.34299755],[ 1.7243062 -1.6839361],0.03667271137237549
573,Tony Stark,iron_man_3.txt,Tony needs Gary.,0.0,[0.5757914  0.06653129],[ 1.2858063 -1.2442588],0.04033005237579346
574,Tony Stark,iron_man_3.txt,Be quiet about it. Go.,0.0,[ 0.9520354 -0.3539961],[ 1.1870221 -1.0373441],0.07997509837150574
575,Aldrich Killian,iron_man_3.txt,What would you regard as the defining moment of your life?,0.0,[ 2.2376626 -1.4077581],[ 1.9926192 -1.9070541],0.1374182403087616
576,Aldrich Killian,iron_man_3.txt,Will you please state your name for the camera?,0.0,[ 1.8045882 -0.8412427],[ 1.694779 -1.641494],0.11302828788757324
577,Aldrich Killian,iron_man_3.txt,"Okay. So, the injections are administered periodically. Addiction will not be tolerated. And those who cannot regulate will be out from the programme. (More typing, another video.) Once misfits, cripples... You are the next iteration of human evolution. Everybody, before we start... I promise you, looking back at your life, there will be nothing as bitter as the memory of that glorious risk you prudently elected to forego. Today is your glory- Let's begin. (Brandt's missing arm grows back as she glows red. The other volunteers glow red & scream too.) We gotta get out of here! We gotta get out of here! Get her out! Get them out of here! (One of the volunteers exploads.)",0.0522727272727272,[ 1.5036724 -0.9284743],[ 0.64115703 -0.76560414],0.14062204957008362
578,Tony Stark,iron_man_3.txt,"(He's muttering.) A bomb is not a bomb when it's a misfire. The stuff doesn't always work. Right, pal? It's faulty, but you found a buyer, didn't you? Sold it to the Mandarin. Got you, pal.",0.0428571428571428,[ 1.374869  -0.7532874],[ 1.2698649 -1.4649318],0.04814925789833069
579,Maya Hansen,iron_man_3.txt,"What happened? Fun fact. Before he built rockets for the Nazis, the idealistic Wernher von Braun dreamed of space travel. He stargazed. Do you know what he said when the first V-2 hit London? ""The rocket performed perfectly. It just landed on the wrong planet."" See, we all begin wide-eyed. Pure science. And then the ego steps in, the obsession. And you look up, you're a long way from shore.",0.2023809523809523,[0.15004213 0.3460566 ],[ 1.3593956 -1.3812822],0.04407879710197449
580,Pepper Potts,iron_man_3.txt,"You can't be too hard on yourself, Maya. I mean, you gave your research to a think tank.",-0.3020833333333333,[ 0.9616825 -0.5547013],[ 1.5730401 -1.4666709],0.08946067094802856
581,Maya Hansen,iron_man_3.txt,"Yeah, but Killian built that think tank on military contracts.",-0.1,[-0.43131703  0.7982391 ],[ 1.6104051 -1.636492 ],0.026166528463363647
582,Pepper Potts,iron_man_3.txt,"That's exactly what we used to do. So, don't judge yourself.",0.25,[ 0.4178986  -0.06817855],[ 2.0400455 -1.9774864],0.10289929807186127
583,Maya Hansen,iron_man_3.txt,"Thank you, Pepper. I really appreciate that. (Someone knocks on the door & Pepper looks over. She gets up & opens the door. Room service pushes in a tray of food but Killain appears & snaps his neck. Pepper gasps.)",0.2,[ 1.2341266 -0.5533754],[ 1.6287875 -1.7402153],0.14699366688728333
584,Pepper Potts,iron_man_3.txt,"Maya, run! [Killian grabs Pepper by the arm, spins her around and slams her against the wall, holding her by the neck.",0.0,[ 1.6520195 -0.8817555],[ 0.84733284 -1.0468506 ],0.17431597411632538
585,Aldrich Killian,iron_man_3.txt,"Hi, Pepper. (To Maya) So, you want to tell me why you were at Stark's mansion last night?",-0.1,[ 1.8592973 -1.1587054],[ 1.9378446 -2.1386776],0.10210895538330078
586,Maya Hansen,iron_man_3.txt,I'm trying to fix this thing. I didn't know you and the master were gonna blow the place up.,0.0,[0.53650063 0.18129769],[ 1.4691502 -1.465395 ],0.07644990086555481
587,Aldrich Killian,iron_man_3.txt,"Oh, I see. So, you were trying to save Stark when he threatened us?",-0.2,[-1.0283782  1.3923917],[ 1.5796853 -1.7149203],0.08238521218299866
588,Maya Hansen,iron_man_3.txt,"I've told you, Killian, we can use him.",0.0,[ 1.251797  -0.5184546],[ 1.6835786 -1.7306336],0.17288300395011902
589,Aldrich Killian,iron_man_3.txt,Pepper. Pepper. Pepper.,0.0,[ 1.3040375 -0.4861926],[ 1.2235217 -1.1585337],0.02842944860458374
590,Maya Hansen,iron_man_3.txt,"Look, if we want to launch product next year, I need Stark. He just lacked a decent incentive. Now, he has one.",-0.0111111111111111,[ 1.6098542 -1.0492867],[ 1.8871721 -1.8896551],0.029042959213256836
591,Rhodey,iron_man_3.txt,"Copy. [Repulsor firing, people shrieking] Nobody move. [Women exclaiming in fear] Oh. Support Blue-Zero, unless the Mandarin's next attack on the U.S. involves cheaply-made sportswear, I think you messed up again. Yes, you're free, uh, if you weren't before. It's... Of course. Yes, ma'am. Iron Patriot on the job. Happy to help. No need to thank me, ma'am. It's my pleasure. [One of the women shakes Rhodey's hand and her hand glows red. Rhodey falls backwards, grunting.]",0.3,[ 1.1279544  -0.60668844],[ 0.51442444 -0.53511906],0.13393083214759827
592,Rhodey,iron_man_3.txt,"If you want this suit, you're going to have to pry my cold dead body out of it.",-0.4,[ 1.8069572 -1.0962607],[ 0.84156716 -1.0215055 ],0.17770704627037048
593,Tony Stark,iron_man_3.txt,"Harley, tell me what's happening. Give me a full report.",0.35,[ 1.7350467 -0.82994  ],[ 1.9296131 -1.8422005],0.07228124141693115
594,Harley Keener,iron_man_3.txt,"Yeah, I'm still eating that candy. Do you want me to keep eating it?",0.0,[ 1.8948512 -1.2934773],[ 1.7697138 -1.8184232],0.15545344352722168
595,Tony Stark,iron_man_3.txt,How much have you had?,0.2,[ 2.2087932 -1.5004363],[ 1.7063305 -1.5786704],0.1716182827949524
596,Harley Keener,iron_man_3.txt,Two or three bowls.,0.0,[ 1.1162727 -0.3163064],[ 1.0443989 -1.0576086],0.030939429998397827
597,Tony Stark,iron_man_3.txt,Can you still see straight?,0.2,[ 1.7966684  -0.88438016],[ 1.7045758 -1.630385 ],0.06138986349105835
598,Harley Keener,iron_man_3.txt,Sort of.,0.0,[0.23219581 0.27633622],[ 1.0869712 -1.0051712],0.02853962779045105
599,Tony Stark,iron_man_3.txt,"That means you're fine. Give me Jarvis. Jarvis, how are we?",0.4166666666666667,[ 1.7554451 -1.0039603],[ 1.9420806 -2.1534107],0.11824464797973633
600,JARVIS,iron_man_3.txt,"It's totally fine, sir. I seem to do quite well for a stretch, and then at the end of the sentence I say the wrong cranberry. And, sir, you were right. Once I factored in available AIM downlink facilities I was able to pinpoint the Mandarin's broadcast signal.",0.2204761904761905,[ 0.74984866 -0.1329473 ],[ 1.9181304 -1.8886672],0.04653546214103699
601,Tony Stark,iron_man_3.txt,"What are we talking? Far East, Europe, North Africa, Iran, Pakistan, Syria? Where is it?",0.1,[ 2.198391  -1.3563647],[ 1.4009969 -1.666974 ],0.025931596755981445
602,JARVIS,iron_man_3.txt,"Actually, sir, it's in Miami.",0.0,[ 0.6543836  -0.07101969],[ 1.724604  -1.7275767],0.024032622575759888
603,Tony Stark,iron_man_3.txt,"Okay, kid, I'm gonna have to walk you through rebooting Jarvis's speech drive, but not right now. Harley, where is he really? Just look on the screen and tell me where it is.",0.1857142857142857,[ 2.056809 -1.226063],[ 2.0057726 -1.9965795],0.04605919122695923
604,Harley Keener,iron_man_3.txt,"Um, it does say Miami, Florida.",0.0,[0.64273953 0.02314057],[ 1.7468562 -1.7968309],0.025069445371627808
