Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
BATEMAN,"(Chatting as if they were at a cocktail party) 
So, you're looking great, how have you been?",0.8,[-0.03573294  0.7427814 ],[ 1.8912799 -2.0062966],0.112337976694107,1.3002370595932007,-5.831833362579346,-6.202954292297363,-5.690939426422119,-2.9507319927215576,-4.753026962280273,-3.146641254425049,-0.41630518436431885,-6.340419292449951,-6.272156238555908,-5.378640174865723,-7.222275733947754,-7.593255519866943,-4.620480060577393,-6.926812648773193,-5.23111629486084,-7.3943986892700195,-5.255751609802246,-5.250261306762695,-7.2267165184021,-4.802273273468018,-7.067028999328613,-5.3849077224731445,-7.188718795776367,-7.140888214111328,-5.93122673034668,-5.4131598472595215,-3.1556410789489746
CHRISTIE,"(A little confused) 
Well, I actually might need a little surgery after last time.",-0.155,[ 0.7135048  -0.08084832],[ 1.9882237 -1.9411628],0.0943661332130432,-4.905425071716309,-5.813220977783203,-5.640138149261475,-4.411652088165283,-3.113306760787964,-5.186200141906738,2.667924165725708,-3.488464593887329,-5.557186603546143,-4.501204490661621,-3.998255729675293,-5.7564921379089355,-5.611422061920166,-5.032525062561035,-4.802691459655762,-4.905094146728516,-6.657228946685791,-4.513503074645996,-4.146944522857666,-4.531698226928711,-4.402076244354248,-6.903754711151123,-3.0989227294921875,-6.172693729400635,-5.210592269897461,-5.191488742828369,-5.078648567199707,-2.503742218017578
BATEMAN,"(Mock shock) 
Really?",0.2,[0.33708385 0.3782638 ],[ 1.7074375 -1.6852949],0.0913178026676178,-4.83660364151001,-5.148825168609619,-6.099985599517822,-5.109193801879883,-4.703118324279785,-7.322697162628174,-3.1870779991149902,-1.1124378442764282,-6.661850452423096,-5.606334686279297,-6.093096733093262,-5.936648845672607,-6.151267051696777,-3.649055004119873,-5.328310012817383,-6.809760093688965,-6.948049068450928,-5.709714889526367,-5.90615177154541,-6.529754638671875,-6.027280330657959,-8.007803916931152,-4.2975053787231445,-7.467720031738281,-7.710667610168457,-6.2184977531433105,-0.1833335906267166,-0.6233945488929749
CHRISTIE,"My friend told me I should maybe even get a 
lawyer.",0.0,[4.0887886e-01 2.3867935e-04],[ 1.8429927 -1.7437621],0.091031402349472,-6.305226802825928,-5.685561656951904,-6.996568202972412,-5.583058834075928,-4.13444185256958,-5.825918197631836,-5.517168045043945,-5.953859329223633,-2.483457326889038,-5.654761791229248,-6.432766437530518,-6.735053062438965,-7.997254371643066,-5.632084846496582,-6.2165045738220215,-7.07223653793335,-7.7112507820129395,-5.754537582397461,-5.264330863952637,-6.951406002044678,-2.597578525543213,-7.923839092254639,-4.35601806640625,-7.5183329582214355,-7.097773551940918,-6.193605899810791,-6.901104927062988,1.2793599367141724
BATEMAN,"Oh, lawyers are so complicated-don't do that. Here.

He writes her a check for $I ,000 to cash and hands it to 
her. She snatches the check out of his hand and gets 
quickly out of the limo, walking hurriedly down the street.",0.0888888888888888,[ 1.0994667  -0.64590305],[ 1.2048115 -0.9604119],0.0932528972625732,-6.766391754150391,-6.791878700256348,-4.283052921295166,-2.168325185775757,-3.483626127243042,-5.171619415283203,-4.780735015869141,-7.2000226974487305,-7.185820579528809,-4.778127193450928,-0.7752242684364319,-6.333586692810059,-6.637608528137207,-7.038175106048584,-6.799030303955078,-7.422727584838867,-8.136152267456055,-6.295333385467529,-7.656949043273926,-6.9707350730896,-6.0008769035339355,-7.802276611328125,-3.6747560501098633,-6.953490734100342,-7.931081771850586,-6.187321662902832,-6.914643287658691,0.25883907079696655
BATEMAN,"Bitch.

He follows alongside her slowly in the limo, waving a huge 
wad of cash at her. She hesitates; he uses the money to 
lure her into the car. As she reluctantly gets into the 
limo, she reaches for the money.

He snatches it away.",0.05,[ 1.4139776 -0.8687041],[ 0.516111  -0.6377162],0.1021690964698791,-6.419564247131348,-6.3030548095703125,-1.754778265953064,-2.043652296066284,-4.739174842834473,-5.627945423126221,-6.406305313110352,-6.877095699310303,-6.674144268035889,-5.185520648956299,-4.749521255493164,-4.909053802490234,-6.481810569763184,-6.947866916656494,-6.655642986297607,-7.740915298461914,-7.75302267074585,-6.715637683868408,-6.881424903869629,-7.908905506134033,-5.992014408111572,-7.6948652267456055,-5.4349565505981445,-8.160086631774902,-7.793092727661133,-6.032774925231934,-7.140668869018555,1.2372620105743408
BATEMAN,"Uh uh uh. Half now, half later.

She takes the money and puts it inside her shirt.",-0.1111111111111111,[ 2.0811524 -1.3635327],[ 1.4433801 -1.5563508],0.1051555424928665,-6.700306415557861,-6.277430534362793,-6.0893425941467285,-4.547102928161621,-3.9854953289031982,-6.9918107986450195,-4.39378023147583,-5.99373197555542,-7.1712493896484375,-5.818119525909424,-5.723944187164307,-6.1582417488098145,-6.7843194007873535,-6.62669038772583,-6.301570415496826,-7.455177307128906,-7.894032001495361,-6.700089931488037,-7.357193946838379,-7.5140380859375,-5.894333839416504,-8.057391166687012,-3.6345653533935547,-7.773611068725586,-7.838486671447754,-6.446605205535889,-6.463366985321045,2.8122997283935547
BATEMAN,"Okay, your name is Christie. We're meeting a friend of mine, 
Elizabeth. She'll be joining us in my new apartment shortly. 
You'll like her. She's a very nice girl. Don't say anything 
about yourself. Is that clear. Christie?

Christie nods.",0.3032727272727273,[ 1.290971  -0.7512762],[ 1.3565599 -1.3973614],0.1107659339904785,-1.0419230461120605,-7.056787490844727,-6.89249849319458,-5.732455730438232,0.23365625739097595,-3.3474884033203125,-4.195362091064453,-2.169666290283203,-5.221754550933838,-6.799832820892334,-5.1156535148620605,-7.549086093902588,-8.609822273254395,-4.164843559265137,-7.035645008087158,-6.155081748962402,-7.949476718902588,-4.871464729309082,-3.532261610031128,-7.401557922363281,-3.4082117080688477,-6.597992897033691,-4.687967300415039,-6.16340970993042,-7.783067226409912,-6.990453243255615,-6.368208408355713,-1.5025465488433838
ELIZABETH,"You look really familiar. Did you you go to Dalton?

Christie shakes her head.

The kitchen: Bateman is grinding up tabs of Ecstasy and 
putting them in a bottle of wine. In the living room, Elizabeth 
is still staring at Christie as if she came from Mars.",0.375,[ 1.396637  -1.1065623],[ 1.1026198 -1.1309816],0.1055212616920471,-4.900515556335449,-6.048503398895264,-7.1484150886535645,-5.510180473327637,-2.309605836868286,-6.489723205566406,-2.6898701190948486,-2.0754292011260986,-6.794914245605469,-6.586688995361328,-6.3826985359191895,-6.993361473083496,-7.531712055206299,-5.032689571380615,-6.4148335456848145,-7.897726058959961,-8.010852813720703,-5.93067741394043,-6.2191972732543945,-6.946920871734619,-5.406198024749756,-8.030535697937012,-3.730736255645752,-7.398068904876709,-8.21812629699707,-6.9759321212768555,-4.894593715667725,1.042845368385315
ELIZABETH,"I think I met you at Au Bar, didn't I ? With Spicey?

Christie looks blank.",0.0,[ 1.634448  -1.0802904],[ 1.9922397 -2.0249498],0.1112656891345977,-6.891974449157715,-5.516504287719727,-6.2660064697265625,-4.021874904632568,-4.208372592926025,-7.1293439865112305,0.04023817926645279,-2.0435163974761963,-7.3292670249938965,-4.682042121887207,-3.865501880645752,-6.249021530151367,-5.927894115447998,-6.566473484039307,-6.6856369972229,-7.558812141418457,-7.699431896209717,-6.611046314239502,-7.014195442199707,-6.915529727935791,-5.602741718292236,-8.959698677062988,-3.2658801078796387,-7.863951206207275,-7.249222278594971,-6.227790355682373,-4.471104621887207,0.35840708017349243
ELIZABETH,"Well, maybe not with Spicey but it was definitely at Au Bar.

Christie still blank.",0.0,[ 2.1362817 -1.3828001],[ 1.6656103 -1.6372014],0.0916698575019836,-6.233007431030273,-6.472164154052734,-7.116328716278076,-5.3486247062683105,-2.942723512649536,-6.744802474975586,-0.006589821539819241,-4.738832950592041,-6.694572925567627,-5.29529333114624,-2.901895523071289,-6.671581268310547,-6.93060827255249,-6.726511478424072,-6.676286220550537,-6.170672416687012,-8.059006690979004,-6.239638328552246,-6.296306133270264,-7.008368492126465,-5.04931640625,-8.227938652038574,-3.054252862930298,-7.260509967803955,-7.027201175689697,-6.583888530731201,-6.2216081619262695,0.3151496946811676
ELIZABETH,"You know, Au Bar?

Christie shakes her head.",0.0,[ 1.031325   -0.49038026],[ 1.8325572 -1.7985071],0.095779001712799,-6.455231666564941,-5.087310791015625,-6.810729503631592,-5.084868907928467,-3.359408140182495,-6.904950141906738,-3.7344937324523926,-4.696600914001465,-7.243327617645264,-6.057299613952637,-5.247464656829834,-6.94011116027832,-7.45494270324707,-6.104061603546143,-6.831222057342529,-7.997838020324707,-8.147527694702148,-5.852267265319824,-7.148586750030518,-7.357458591461182,-5.870015621185303,-8.44223690032959,-4.147072792053223,-7.6315484046936035,-8.286232948303223,-6.694498538970947,-6.421487808227539,2.3507349491119385
ELIZABETH,"Anyway, Au Bar sucks now, it's terrible. I went to a birth
day party there for Malcolm Forbes. Oh my God, please.

Bateman enters carrying the bottle of wine and two glasses.
Christie, who seems frightened, sips her wine and stares at 
the floor. There is an awkward silence.",-0.6333333333333333,[ 1.471773  -0.7662065],[ 1.8771087 -1.893326 ],0.0976498425006866,-6.281679153442383,-4.678614139556885,-4.276317596435547,-2.265681028366089,-4.33640193939209,-5.595972061157227,-3.7812700271606445,-3.913801431655884,-6.1257405281066895,-2.8482987880706787,-3.642116069793701,-2.1754138469696045,-1.0114753246307373,-5.746634483337402,-0.12599019706249237,-7.4778733253479,-5.601315975189209,-5.784624099731445,-6.536090850830078,-2.642099142074585,-6.168574333190918,-7.034828186035156,-3.4687633514404297,-6.134819507598877,-5.507728576660156,-3.2427165508270264,-4.522147178649902,-2.429857015609741
CHRISTIE,This is nicer than your other apartment.,-0.125,[-0.270992   0.7800836],[ 1.3888155 -1.6806415],0.0915403664112091,1.9066802263259888,-7.332945346832275,-6.8254780769348145,-5.516273498535156,-2.094282865524292,-5.896140098571777,-6.819596290588379,-7.0596604347229,-7.032630920410156,-5.974471092224121,-5.028074741363525,-7.443967342376709,-8.237918853759766,-6.0006489753723145,-8.178969383239746,-4.091255187988281,-8.256165504455566,-5.620033264160156,-5.800653457641602,-9.205388069152832,-5.156100749969482,-5.752572536468506,-4.828838348388672,-6.914872169494629,-8.0780029296875,-6.901374340057373,-7.136383056640625,-2.7289645671844482
BATEMAN,"(Offended that she prefers Owen's apartment) 
It's not that nice.

Silence.",0.6,[0.4547237  0.09064072],[ 1.3171729 -1.5357217],0.0996240079402923,-6.546549320220947,-6.255078315734863,-4.528260231018066,-2.2599246501922607,-3.9868578910827637,-6.682699680328369,-5.96118688583374,-7.078291893005371,-7.105889797210693,-3.7880642414093018,-0.09239853918552399,-5.045723915100098,-6.3268208503723145,-7.177303314208984,-7.285177707672119,-7.631838798522949,-8.18514347076416,-6.875010967254639,-7.490225315093994,-7.886653900146484,-6.560440540313721,-8.347735404968262,-4.5561041831970215,-7.6648383140563965,-7.91463565826416,-5.945682525634766,-6.955519199371338,0.23012974858283997
CHRISTIE,Where did you two meet?,0.0,[ 2.0973902 -1.2259411],[ 1.498402  -1.4907746],0.0980602204799652,-6.3556318283081055,-6.297759056091309,-5.9414896965026855,-4.633139133453369,-5.505792617797852,-6.692805767059326,-1.1902276277542114,0.3675113022327423,-6.993852615356445,-6.124353408813477,-5.693625450134277,-6.792801856994629,-7.197244167327881,-6.458327770233154,-6.876515865325928,-6.972108364105225,-8.162342071533203,-7.059195518493652,-6.676464557647705,-7.6562581062316895,-6.275582790374756,-9.982025146484375,-5.611917495727539,-8.952165603637695,-7.862094879150391,-6.745410442352295,-4.783409118652344,-0.5330685973167419
ELIZABETH,"Oh God! I met him at, oh God, the Kentucky Derby in '86-no, 
'87, and...
(Turning to Patrick) 
You were hanging out with that bimbo Allison Poole. 
(Sarcastically) 
Hot number.",0.25,[ 1.3149499  -0.77053416],[ 1.7826818 -1.9273436],0.0956987738609314,-4.5096659660339355,-4.678537368774414,-6.954285144805908,-5.569247245788574,-3.6830148696899414,-7.145147800445557,-5.86262321472168,-5.701154708862305,-5.817452430725098,-5.308063983917236,-6.530045032501221,-6.311980247497559,-5.888050079345703,-1.7287929058074951,-5.85717248916626,-6.214323043823242,-6.600398063659668,-3.2057864665985107,-5.371711730957031,-6.3208513259887695,-5.438021183013916,-5.68433141708374,-2.885427236557007,-5.535789966583252,-7.3240814208984375,-5.954718112945557,-2.0735554695129395,0.7886878848075867
BATEMAN,"What do you mean, she was a hot number.",-0.03125,[ 1.369103   -0.65288544],[ 0.95857406 -0.9604245 ],0.1143330633640289,-0.38434144854545593,-6.63111686706543,-5.792373180389404,-4.358699321746826,-1.3703604936599731,-7.071308135986328,-5.310466766357422,-6.0338897705078125,-7.32562255859375,-5.781837463378906,-5.3343987464904785,-5.923380374908447,-7.874492168426514,-6.063817024230957,-7.938748359680176,-7.125799179077148,-8.522207260131836,-6.446996212005615,-4.853611946105957,-9.27839183807373,-5.589008808135986,-6.60540771484375,-3.6152098178863525,-7.700895309448242,-8.815360069274902,-7.821340084075928,-6.394661903381348,-0.4848831593990326
ELIZABETH,"If you had an American Express card she'd give you a blowjob. 
(To Christie) 
Listen, this girl worked in a tanning salon, need
I say more?...What do you do?

A long silence. Christie reddens and stares at the floor.",-0.025,[ 1.1907946 -0.4957892],[ 0.33856893 -0.2349345 ],0.1153494715690612,-6.884077548980713,-5.750537872314453,-5.175369739532471,-3.712411642074585,-4.542566299438477,-6.017814636230469,-3.0172812938690186,-2.1610257625579834,-6.7535505294799805,-5.724096775054932,-5.8245849609375,-6.132494926452637,-6.668302059173584,-6.372471809387207,-6.267765522003174,-8.647076606750488,-7.704189777374268,-6.753729343414307,-7.302760124206543,-6.899206161499023,-5.984325885772705,-8.927140235900879,-5.078704357147217,-8.168184280395508,-7.921934127807617,-6.111713886260986,-5.537960529327393,1.8256988525390625
BATEMAN,She's my...cousin.,0.0,[ 0.8523957  -0.13045655],[ 1.5335139 -1.5035058],0.105095624923706,-3.8418004512786865,-7.162402153015137,-6.270819187164307,-5.189342975616455,-2.479867935180664,-6.494795799255371,-7.077513217926025,-7.623149871826172,-6.797143936157227,-5.639557361602783,-5.762496471405029,-6.299571990966797,-7.668088912963867,-6.327236652374268,-6.884844779968262,-6.853684902191162,-7.749500274658203,-6.170771598815918,-4.882894515991211,-8.331883430480957,-6.216925621032715,-6.979831695556641,-4.000242233276367,-7.36007833480835,-7.883916854858398,-6.160641193389893,-7.399690628051758,2.2414097785949707
ELIZABETH,"(Skeptically) 
Uh huh?",-0.5,[ 0.61778766 -0.0804992 ],[ 1.776281  -1.8699155],0.0899742543697357,-6.171855926513672,-6.154366970062256,-6.622936725616455,-5.642053604125977,-4.0271148681640625,-6.024757385253906,-2.1793899536132812,-1.675717830657959,-6.729680061340332,-6.305685520172119,-6.4127278327941895,-6.774153709411621,-7.06370735168457,-5.136621952056885,-5.572978496551514,-7.343142032623291,-7.561445236206055,-6.180158615112305,-6.178556442260742,-6.455755233764648,-5.802799224853516,-8.689363479614258,-5.065858364105225,-7.734752178192139,-7.50229549407959,-6.115373134613037,-5.151793003082275,1.5296130180358887
BATEMAN,"She's from...France.

A pause. Elizabeth looks at Bateman dubiously.",0.0,[ 1.1689168 -0.7152764],[ 1.2881671 -1.4055262],0.091905653476715,-5.540571689605713,-4.307798385620117,-7.264537811279297,-5.440864562988281,-2.686406373977661,-7.256146430969238,-4.979097366333008,-5.816855430603027,-6.675637722015381,-6.171688556671143,-5.361144542694092,-6.0769429206848145,-7.253855228424072,-5.952780723571777,-6.746313571929932,-8.249935150146484,-8.17926025390625,-5.716413497924805,-6.27653169631958,-7.450904369354248,-5.831943035125732,-7.8477277755737305,-3.802952289581299,-7.5550079345703125,-8.205183029174805,-6.645487308502197,-6.8787946701049805,1.898046851158142
ELIZABETH,"Where's your phone? I've got to call Harley.

Bateman hands her a cordless phone. She dials, and stares 
At Christie while she waits for someone to answer.",0.0,[ 1.792675 -1.126703],[ 1.5985645 -1.5432725],0.0920065343379974,-6.588104248046875,-6.395163059234619,-5.903432846069336,-4.5688276290893555,-4.364768981933594,-5.839543342590332,-3.1806657314300537,-1.5043668746948242,-6.0396952629089355,-6.597343921661377,-6.2737202644348145,-7.274582862854004,-7.856963634490967,-6.007808208465576,-7.140575885772705,-7.882699012756348,-8.490655899047852,-6.942978382110596,-6.9907355308532715,-7.714600563049316,-5.656425952911377,-9.35521411895752,-5.717678070068359,-8.49282169342041,-8.135130882263184,-7.119265079498291,-6.09818172454834,1.4893946647644043
ELIZABETH,"Where do you summer? Southampton?

Christie looks at Bateman and then back at Elizabeth.",0.0,[ 1.9011933 -1.2372625],[ 1.6592969 -1.7380883],0.0912820398807525,-6.63317346572876,-5.946913719177246,-5.895520210266113,-4.60813570022583,-4.751161575317383,-6.398322582244873,-2.007101058959961,-1.1112722158432007,-6.6334147453308105,-6.376506805419922,-5.847903251647949,-6.866144180297852,-7.540339946746826,-6.401116847991943,-6.9129157066345215,-7.904913902282715,-8.291213035583496,-6.911332130432129,-6.578557014465332,-7.692317962646484,-5.933156490325928,-9.551468849182129,-5.450321197509766,-8.686861038208008,-8.126978874206543,-6.973043918609619,-5.9483232498168945,1.3960580825805664
CHRISTIE,No.,0.0,[ 1.1156439 -0.377346 ],[ 0.848548 -0.758422],0.0881167948246002,-6.463046073913574,-6.406678199768066,-5.208821773529053,-4.182496547698975,-4.374553680419922,-6.914288520812988,-5.349482536315918,-6.18306827545166,-7.392037391662598,-5.563808441162109,-2.7645297050476074,-6.045950412750244,-7.1585235595703125,-6.926610946655273,-6.918893337249756,-7.258485794067383,-8.029397010803223,-6.892571449279785,-7.305468559265137,-8.338688850402832,-6.7849955558776855,-8.66175651550293,-5.234495639801025,-8.367039680480957,-8.305388450622559,-6.543020725250244,-6.898168563842773,2.5662524700164795
ELIZABETH,"(Listening to the receiver) 
Oh God, it's his machine.",0.0,[-0.00778686  0.73804593],[ 1.7338603 -1.734398 ],0.0904898345470428,-4.875273704528809,-4.877571105957031,-5.435600280761719,-4.327398777008057,-4.57274055480957,-7.229869365692139,-6.618836402893066,-5.744015693664551,-6.155542850494385,-5.149778842926025,-6.261234760284424,-5.458362579345703,-5.6603312492370605,-2.550294876098633,-4.9009690284729,-6.932826042175293,-6.381015300750732,-4.363970756530762,-6.161397457122803,-6.26670503616333,-6.282144069671631,-6.280448913574219,-3.6055402755737305,-6.26746940612793,-7.641401767730713,-5.535380840301514,-1.0885127782821655,0.3510819673538208
BATEMAN,"Elizabeth, it's three in the morning.",0.0,[0.23628612 0.30539605],[ 1.568365  -1.4335605],0.0890129506587982,-6.481756210327148,-5.83839750289917,-6.878451824188232,-5.0138325691223145,-3.8511483669281006,-7.187889099121094,-4.941511631011963,-5.440231800079346,-7.153570652008057,-5.994178771972656,-6.085352420806885,-6.60941219329834,-7.1214375495910645,-5.526597499847412,-6.302867412567139,-7.5308003425598145,-7.93677282333374,-6.014102935791016,-7.292436599731445,-7.180617332458496,-5.833103179931641,-7.9650983810424805,-3.6512882709503174,-7.444363117218018,-8.273484230041504,-6.611053943634033,-5.546494007110596,2.7582437992095947
ELIZABETH,He's a goddamn drug dealer! These are his peak hours.,0.0,[-0.48070017  0.71821535],[ 1.2344929 -1.3095244],0.102384328842163,-4.701873779296875,-5.451859474182129,-0.5805695056915283,-0.39366415143013,-3.8155500888824463,-6.779183387756348,-7.127840042114258,-7.231453895568848,-6.121633052825928,-3.27066707611084,-4.306902885437012,-3.51459002494812,-5.667545795440674,-5.828959941864014,-6.507266044616699,-8.066298484802246,-7.093610763549805,-5.600052833557129,-6.47244119644165,-7.580334186553955,-6.122560977935791,-6.371330261230469,-4.501150608062744,-7.385075092315674,-8.075577735900879,-5.084274768829346,-5.927605628967285,-1.0738352537155151
BATEMAN,Don't tell him you're here.,0.0,[ 1.0740994 -0.4780943],[ 1.8538026 -1.7628479],0.1113508343696594,-7.2936296463012695,-6.51749324798584,-4.026123046875,-2.7603752613067627,-4.13775634765625,-4.537886619567871,-6.421683311462402,-6.687404155731201,-6.859015941619873,-5.623197555541992,-2.866483688354492,-6.586905479431152,-7.559096813201904,-7.571318626403809,-7.392551898956299,-7.548801422119141,-8.193894386291504,-6.910354137420654,-7.686103343963623,-7.997806549072266,-5.874966621398926,-8.631638526916504,-5.093277931213379,-7.90338659286499,-8.276968955993652,-6.39035177230835,-7.851188659667969,1.888315200805664
ELIZABETH,"Why would I?

Bateman has poured her another glass of wine. She downs the
whole glass, making a face.",0.2,[ 1.7847263 -1.1816792],[ 1.4400597 -1.3567939],0.1058185845613479,-6.566276550292969,-3.251042127609253,-6.2536749839782715,-4.524703502655029,-3.834351062774658,-5.74667501449585,-2.4360904693603516,-1.7575340270996094,-6.713871955871582,-6.292884826660156,-5.867481708526611,-7.14950704574585,-6.926923751831055,-6.062180995941162,-7.110973834991455,-7.337369918823242,-7.870725631713867,-5.1142048835754395,-6.7900071144104,-7.145647048950195,-5.309279918670654,-8.674508094787598,-4.423261642456055,-7.292999744415283,-7.24017858505249,-6.643627166748047,-5.977517127990723,0.8411538004875183
ELIZABETH,"This tastes weird. 
(She examines the label and shrugs)
Harley? It's me. I need your services. Translate that anyway 
you'd like. I'm at-",-0.5,[ 1.3480667  -0.88104063],[ 1.8038574 -1.8437549],0.0938940346240997,-6.8080034255981445,-5.67137336730957,-4.434354782104492,-1.082321047782898,-4.042794227600098,-6.161104202270508,-3.5715861320495605,-2.9162304401397705,-4.8382487297058105,-3.4527487754821777,-3.225682020187378,-0.631521999835968,-3.75374698638916,-6.013479709625244,-4.672645092010498,-7.493509769439697,-7.156228542327881,-6.973807334899902,-6.611316204071045,-5.672667503356934,-6.104456424713135,-8.123806953430176,-4.65574836730957,-7.301297664642334,-6.858656883239746,-5.057193279266357,-5.5107526779174805,-0.48739564418792725
BATEMAN,"(Whispering) 
You're at Paul Owen s.",0.0,[0.38304842 0.3148375 ],[ 1.9991246 -1.9394261],0.0920164883136749,-5.644585609436035,-5.547110557556152,-6.071460247039795,-5.170472621917725,-4.331600666046143,-6.516641616821289,-6.157958030700684,-6.246894836425781,-6.847768306732178,-6.1793951988220215,-6.266762733459473,-6.319555759429932,-7.22115421295166,-5.456906795501709,-6.255372524261475,-6.851418495178223,-7.55043363571167,-5.397099494934082,-6.6403398513793945,-7.570919513702393,-6.44456672668457,-7.657617092132568,-5.163458347320557,-7.585702419281006,-7.909305095672607,-6.065117359161377,-6.56541633605957,3.2617735862731934
ELIZABETH,Who?,0.0,[ 1.914929 -0.901824],[ 1.2673016 -1.2214421],0.0868924260139465,-6.700130462646484,-6.770976543426514,-6.000075340270996,-4.708754062652588,-5.256795883178711,-6.786730766296387,-0.8017580509185791,-0.2987858057022095,-7.03912878036499,-6.270299434661865,-5.6453537940979,-6.805968284606934,-7.243879795074463,-6.618025779724121,-6.979941368103027,-7.023204803466797,-8.229795455932617,-7.324032783508301,-6.673943519592285,-7.885408401489258,-6.174267292022705,-9.812800407409668,-5.374176979064941,-8.940435409545898,-7.916682720184326,-6.918701171875,-4.834044456481934,0.1363678276538849
BATEMAN,"(Whispering) 
Paul Owen.",0.0,[-0.34384754  0.9200682 ],[ 1.8585738 -1.9182448],0.0921018123626709,-5.659405708312988,-5.7093505859375,-5.999516010284424,-5.123225688934326,-4.370478630065918,-6.700174331665039,-6.12274169921875,-6.399721622467041,-6.827480792999268,-5.882015705108643,-6.0156683921813965,-6.119019031524658,-7.079948902130127,-5.800580978393555,-6.36648416519165,-6.8069562911987305,-7.515507221221924,-5.766934394836426,-6.626588821411133,-7.727142810821533,-6.438737392425537,-7.733451843261719,-5.194415092468262,-7.740049362182617,-7.747371196746826,-5.924088478088379,-6.754031181335449,3.3218841552734375
ELIZABETH,"I want the number, idiot. 
(She waves him away and continues into the reciever) 
Anyway, I'm at Paul Norman's and I'll try you later and if I 
don't see you at Canal Bar tomorrow night I'm going to sic my 
hairdresser on you.

She hangs up.",-0.4,[ 0.94001716 -0.4955922 ],[ 1.3804426 -1.3354635],0.1136392503976821,-6.646636962890625,-4.062907695770264,-2.6202359199523926,-0.7054404020309448,-3.586555242538452,-5.13529109954834,-6.226093292236328,-5.634607791900635,-4.151693820953369,-4.812803745269775,-4.232706069946289,-5.485279083251953,-6.97269868850708,-6.193310260772705,-8.00731086730957,-7.690664768218994,-8.323205947875977,-5.299718856811523,-7.125784873962402,-7.962080955505371,-4.427331447601318,-7.604317665100098,-5.376433372497559,-7.608924388885498,-7.854154109954834,-6.85460901260376,-7.452535629272461,-0.18889090418815613
ELIZABETH,"Did you know that guy who disappeared? Didn't he work at Pierce 
& Pierce, too? Was he a friend of yours?",0.0,[ 1.8762138 -1.3061396],[ 2.084983  -2.1676295],0.098385065793991,-5.947800159454346,-6.284964084625244,-6.328420162200928,-5.053408145904541,-5.182719707489014,-6.057476043701172,-0.901138186454773,0.5264639854431152,-6.705392837524414,-4.51458215713501,-5.277547836303711,-6.561223030090332,-6.385960102081299,-6.4683613777160645,-5.6491475105285645,-7.1382832527160645,-6.6631550788879395,-6.9854631423950195,-6.042973518371582,-6.299956798553467,-5.948868274688721,-9.561284065246582,-4.772252082824707,-8.15438175201416,-6.335354804992676,-4.248697757720947,-4.551898956298828,-1.0982182025909424
BATEMAN,No.,0.0,[ 1.1156439 -0.377346 ],[ 0.848548 -0.758422],0.0881167948246002,-6.463046073913574,-6.406678199768066,-5.208821773529053,-4.182496547698975,-4.374553680419922,-6.914288520812988,-5.349482536315918,-6.18306827545166,-7.392037391662598,-5.563808441162109,-2.7645297050476074,-6.045950412750244,-7.1585235595703125,-6.926610946655273,-6.918893337249756,-7.258485794067383,-8.029397010803223,-6.892571449279785,-7.305468559265137,-8.338688850402832,-6.7849955558776855,-8.66175651550293,-5.234495639801025,-8.367039680480957,-8.305388450622559,-6.543020725250244,-6.898168563842773,2.5662524700164795
ELIZABETH,"Do you have any coke? Or Halcyon? I'd take a Halcyon.

Bateman sits next to Elizabeth on the couch and pours her 
another glass of the drugged wine.",0.0,[ 1.9641839 -1.4872706],[ 1.4871316 -1.3715936],0.0983821451663971,-5.993525505065918,-6.137185573577881,-6.244754791259766,-5.03486967086792,-4.340997219085693,-5.232646942138672,-2.764645576477051,0.4659884572029114,-4.849409580230713,-6.334865093231201,-5.774048805236816,-7.023730278015137,-7.854257106781006,-5.942352294921875,-6.949023246765137,-7.204784393310547,-8.116958618164062,-6.639377593994141,-5.6745710372924805,-7.624571800231934,-5.166196346282959,-9.623578071594238,-5.949192523956299,-8.376740455627441,-7.330231666564941,-6.63861083984375,-6.27003812789917,0.14631205797195435
BATEMAN,"Listen, I would just like to see...the two of you...get it on. 
What's wrong with that? It's totally disease-free.",-0.25,[ 0.55628276 -0.1847035 ],[ 1.3133899 -1.4896178],0.0973696708679199,-5.538529396057129,-7.361672878265381,-5.4074578285217285,-3.417792558670044,-2.9528415203094482,-4.236050605773926,-2.862703561782837,0.23069341480731964,-3.5080935955047607,-3.91922664642334,-3.8087408542633057,-6.614418029785156,-7.045569896697998,-5.228050708770752,-6.4195098876953125,-8.192388534545898,-7.23138427734375,-5.977422714233398,-6.059594631195068,-6.061146259307861,-4.784170627593994,-8.31924057006836,-5.072789192199707,-6.866572380065918,-6.996853828430176,-5.085372447967529,-5.4355010986328125,-0.7338985204696655
